t,count
1554841160,0
1554841170,5
1554841180,22
1554841190,44
1554841200,76
1554841210,100
1554841220,126
1554841230,150
1554841240,167
1554841250,195
1554841260,230
1554841270,284
1554841280,372
1554841290,501
1554841300,576
1554841310,608
1554841320,640
1554841330,655
1554841340,682
1554841350,727
1554841360,874
1554841370,934
1554841380,969
1554841390,995
1554841400,1027
1554841410,1045
1554841420,1091
1554841430,1129
1554841440,1205
1554841450,1254
1554841460,1312
1554841470,1366
1554841480,1483
1554841490,1518
1554841500,1518
1554841510,1518
1554841520,1518
1554841530,1518
1554841540,1518
