t,count
1554841170,9
1554841180,19
1554841190,28
1554841200,37
1554841210,47
1554841220,56
1554841230,66
1554841240,75
1554841250,85
1554841260,94
1554841270,104
1554841280,114
1554841290,124
1554841300,134
1554841310,144
1554841320,154
1554841330,164
1554841340,174
1554841350,184
1554841360,194
1554841370,204
1554841380,213
1554841390,223
1554841400,233
1554841410,243
1554841420,253
1554841430,263
1554841440,273
1554841450,283
1554841460,293
1554841470,303
1554841480,313
1554841490,323
1554841500,333
1554841510,343
1554841520,353
1554841530,363
1554841540,373
