t,count
1554841160,0
1554841170,6
1554841180,17
1554841190,33
1554841200,67
1554841210,85
1554841220,85
1554841230,98
1554841240,98
1554841250,169
1554841260,204
1554841270,239
1554841280,328
1554841290,422
1554841300,540
1554841310,598
1554841320,609
1554841330,681
1554841340,692
1554841350,712
1554841360,809
1554841370,978
1554841380,1002
1554841390,1136
1554841400,1148
1554841410,1152
1554841420,1194
1554841430,1223
1554841440,1290
1554841450,1341
1554841460,1388
1554841470,1460
1554841480,1571
1554841490,1641
1554841500,1733
1554841510,1733
1554841520,1733
1554841530,1733
1554841540,1884
