t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554841180,3,1394,997.350822,214,553.803117,1384.000000,1394.000000,1394.000000,1394.000000,1394.000000,1394.000000
1554841190,8,1418,1093.765670,214,479.308737,1356.000000,1402.000000,1418.000000,1418.000000,1418.000000,1418.000000
1554841200,13,1418,829.803173,129,531.720751,1193.000000,1384.000000,1418.000000,1418.000000,1418.000000,1418.000000
1554841210,18,1418,783.950530,112,537.426750,492.000000,1322.000000,1402.000000,1418.000000,1418.000000,1418.000000
1554841220,23,1418,689.338513,11,547.844541,336.000000,1322.000000,1402.000000,1418.000000,1418.000000,1418.000000
1554841230,28,1418,677.245414,11,552.798346,336.000000,1340.000000,1402.000000,1418.000000,1418.000000,1418.000000
1554841240,33,1418,703.496230,11,548.756799,377.000000,1322.000000,1394.000000,1418.000000,1418.000000,1418.000000
1554841250,38,1418,757.367802,11,543.650809,535.000000,1322.000000,1410.000000,1410.000000,1418.000000,1418.000000
1554841260,43,1418,726.947210,11,521.833544,492.000000,1319.000000,1402.000000,1410.000000,1418.000000,1418.000000
1554841270,48,1418,727.447967,11,496.557469,535.000000,1204.000000,1402.000000,1410.000000,1418.000000,1418.000000
1554841280,53,1418,721.989750,11,479.142556,713.000000,1193.000000,1401.000000,1410.000000,1410.000000,1418.000000
1554841290,58,1418,715.758038,11,475.494902,535.000000,1187.000000,1401.000000,1410.000000,1410.000000,1418.000000
1554841300,63,1418,766.786523,11,475.745899,967.000000,1222.000000,1394.000000,1410.000000,1410.000000,1418.000000
1554841310,68,1418,772.209649,11,463.987685,989.000000,1193.000000,1392.000000,1402.000000,1410.000000,1418.000000
1554841320,73,1418,742.478700,11,475.016880,967.000000,1187.000000,1356.000000,1402.000000,1410.000000,1418.000000
1554841330,78,1418,729.236556,11,468.729109,763.000000,1168.000000,1356.000000,1401.000000,1410.000000,1418.000000
1554841340,83,1418,711.324482,11,482.208575,763.000000,1191.000000,1358.000000,1401.000000,1410.000000,1418.000000
1554841350,88,1467,767.323577,11,499.721653,967.000000,1222.000000,1406.000000,1467.000000,1467.000000,1467.000000
1554841360,93,1467,779.146260,11,498.554984,1000.000000,1241.000000,1406.000000,1467.000000,1467.000000,1467.000000
1554841370,98,1467,842.957783,11,487.340771,1078.000000,1248.000000,1406.000000,1467.000000,1467.000000,1467.000000
1554841380,103,1467,775.314202,11,497.462349,967.000000,1222.000000,1397.000000,1410.000000,1467.000000,1467.000000
1554841390,108,1467,723.407321,11,502.575776,763.000000,1197.000000,1397.000000,1410.000000,1467.000000,1467.000000
1554841400,113,1467,702.047502,11,499.145867,649.000000,1197.000000,1397.000000,1406.000000,1467.000000,1467.000000
1554841410,118,1467,615.884719,0,508.353014,309.000000,1168.000000,1384.000000,1406.000000,1467.000000,1467.000000
1554841420,123,1467,601.160216,0,492.003976,336.000000,1123.000000,1358.000000,1406.000000,1418.000000,1467.000000
1554841430,128,1467,593.623244,0,484.468208,309.000000,1105.000000,1356.000000,1406.000000,1410.000000,1467.000000
1554841440,133,1467,541.802748,0,467.482687,289.000000,1072.000000,1356.000000,1397.000000,1406.000000,1467.000000
1554841450,138,1467,511.068494,0,447.590317,289.000000,1000.000000,1315.000000,1397.000000,1406.000000,1467.000000
1554841460,143,1467,480.783511,0,421.671444,289.000000,741.000000,1289.000000,1397.000000,1406.000000,1467.000000
1554841470,148,1467,439.018510,0,405.149000,268.000000,649.000000,1264.000000,1358.000000,1406.000000,1467.000000
1554841480,153,1467,410.967954,0,382.603196,260.000000,341.000000,1264.000000,1358.000000,1401.000000,1467.000000
1554841490,158,1467,401.021291,0,359.635183,279.000000,393.000000,1241.000000,1356.000000,1397.000000,1467.000000
1554841500,163,1467,394.023992,0,340.466596,289.000000,455.000000,1197.000000,1356.000000,1397.000000,1467.000000
1554841510,167,1467,362.525919,0,332.888122,267.000000,418.000000,1191.000000,1315.000000,1397.000000,1467.000000
1554841520,169,1467,382.130807,0,347.353361,268.000000,418.000000,1178.000000,1315.000000,1392.000000,1467.000000
1554841530,169,1467,382.130807,0,347.353361,268.000000,418.000000,1178.000000,1315.000000,1392.000000,1467.000000
1554841540,170,1467,383.946681,0,340.026719,280.000000,425.000000,1168.000000,1315.000000,1384.000000,1467.000000
