t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554841190,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554841200,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1554841210,1,846,846.000000,846,0.000000,846.000000,846.000000,846.000000,846.000000,846.000000,846.000000
1554841220,2,846,809.962444,778,33.938892,778.000000,846.000000,846.000000,846.000000,846.000000,846.000000
1554841230,2,846,809.962444,778,33.938892,778.000000,846.000000,846.000000,846.000000,846.000000,846.000000
1554841240,2,846,809.962444,778,33.938892,778.000000,846.000000,846.000000,846.000000,846.000000,846.000000
1554841250,4,846,623.511318,435,157.312354,603.000000,778.000000,846.000000,846.000000,846.000000,846.000000
1554841260,4,846,623.511318,435,157.312354,603.000000,778.000000,846.000000,846.000000,846.000000,846.000000
1554841270,5,846,510.835656,226,223.218656,435.000000,778.000000,846.000000,846.000000,846.000000,846.000000
1554841280,5,846,510.835656,226,223.218656,435.000000,778.000000,846.000000,846.000000,846.000000,846.000000
1554841290,5,846,510.835656,226,223.218656,435.000000,778.000000,846.000000,846.000000,846.000000,846.000000
1554841300,5,846,510.835656,226,223.218656,435.000000,778.000000,846.000000,846.000000,846.000000,846.000000
1554841310,5,846,510.835656,226,223.218656,435.000000,778.000000,846.000000,846.000000,846.000000,846.000000
1554841320,5,846,510.835656,226,223.218656,435.000000,778.000000,846.000000,846.000000,846.000000,846.000000
1554841330,5,846,510.835656,226,223.218656,435.000000,778.000000,846.000000,846.000000,846.000000,846.000000
1554841340,5,846,510.835656,226,223.218656,435.000000,778.000000,846.000000,846.000000,846.000000,846.000000
1554841350,6,846,420.737481,226,185.189272,325.000000,435.000000,846.000000,846.000000,846.000000,846.000000
1554841360,6,846,420.737481,226,185.189272,325.000000,435.000000,846.000000,846.000000,846.000000,846.000000
1554841370,6,846,420.737481,226,185.189272,325.000000,435.000000,846.000000,846.000000,846.000000,846.000000
1554841380,6,846,420.737481,226,185.189272,325.000000,435.000000,846.000000,846.000000,846.000000,846.000000
1554841390,6,846,420.737481,226,185.189272,325.000000,435.000000,846.000000,846.000000,846.000000,846.000000
1554841400,6,846,420.737481,226,185.189272,325.000000,435.000000,846.000000,846.000000,846.000000,846.000000
1554841410,7,846,291.871498,187,170.004735,187.000000,325.000000,778.000000,846.000000,846.000000,846.000000
1554841420,7,846,291.871498,187,170.004735,187.000000,325.000000,778.000000,846.000000,846.000000,846.000000
1554841430,7,846,291.871498,187,170.004735,187.000000,325.000000,778.000000,846.000000,846.000000,846.000000
1554841440,7,846,291.871498,187,170.004735,187.000000,325.000000,778.000000,846.000000,846.000000,846.000000
1554841450,9,846,347.693511,163,200.039090,187.000000,579.000000,579.000000,778.000000,778.000000,846.000000
1554841460,9,846,347.693511,163,200.039090,187.000000,579.000000,579.000000,778.000000,778.000000,846.000000
1554841470,9,846,347.693511,163,200.039090,187.000000,579.000000,579.000000,778.000000,778.000000,846.000000
1554841480,9,846,347.693511,163,200.039090,187.000000,579.000000,579.000000,778.000000,778.000000,846.000000
1554841490,9,846,347.693511,163,200.039090,187.000000,579.000000,579.000000,778.000000,778.000000,846.000000
1554841500,9,846,347.693511,163,200.039090,187.000000,579.000000,579.000000,778.000000,778.000000,846.000000
1554841510,9,846,347.693511,163,200.039090,187.000000,579.000000,579.000000,778.000000,778.000000,846.000000
1554841520,9,846,347.693511,163,200.039090,187.000000,579.000000,579.000000,778.000000,778.000000,846.000000
1554841530,9,846,347.693511,163,200.039090,187.000000,579.000000,579.000000,778.000000,778.000000,846.000000
1554841540,9,846,347.693511,163,200.039090,187.000000,579.000000,579.000000,778.000000,778.000000,846.000000
