t,count
1554841190,5
1554841200,10
1554841210,15
1554841220,20
1554841230,25
1554841240,30
1554841250,35
1554841260,40
1554841270,45
1554841280,50
1554841290,55
1554841300,60
1554841310,67
1554841320,76
1554841330,85
1554841340,95
1554841350,104
1554841360,114
1554841370,124
1554841380,134
1554841390,144
1554841400,154
1554841410,164
1554841420,174
1554841430,184
1554841440,194
1554841450,204
1554841460,214
1554841470,224
1554841480,234
1554841490,244
1554841500,254
1554841510,264
1554841520,274
1554841530,284
1554841540,294
