t,count
1554841170,5
1554841180,11
1554841190,16
1554841200,21
1554841210,27
1554841220,32
1554841230,38
1554841240,43
1554841250,49
1554841260,55
1554841270,61
1554841280,66
1554841290,75
1554841300,80
1554841310,86
1554841320,92
1554841330,97
1554841340,104
1554841350,113
1554841360,123
1554841370,130
1554841380,137
1554841390,142
1554841400,149
1554841410,159
1554841420,169
1554841430,179
1554841440,189
1554841450,199
1554841460,209
1554841470,219
1554841480,229
1554841490,239
1554841500,249
1554841510,259
1554841520,269
1554841530,279
1554841540,289
