t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554841180,2,57,40.252519,24,16.498144,24.000000,57.000000,57.000000,57.000000,57.000000,57.000000
1554841190,7,256,132.416245,24,101.160108,66.000000,256.000000,256.000000,256.000000,256.000000,256.000000
1554841200,12,256,88.256796,20,89.120667,37.000000,68.000000,256.000000,256.000000,256.000000,256.000000
1554841210,17,256,66.647019,16,78.643385,36.000000,67.000000,256.000000,256.000000,256.000000,256.000000
1554841220,22,256,52.765160,15,69.929325,21.000000,57.000000,256.000000,256.000000,256.000000,256.000000
1554841230,27,256,56.965339,11,75.675057,24.000000,57.000000,256.000000,256.000000,256.000000,256.000000
1554841240,32,256,53.083453,11,67.218824,28.000000,44.000000,247.000000,256.000000,256.000000,256.000000
1554841250,37,256,48.099481,9,60.894013,28.000000,43.000000,247.000000,256.000000,256.000000,256.000000
1554841260,42,256,51.460443,9,56.287957,32.000000,59.000000,247.000000,256.000000,256.000000,256.000000
1554841270,47,256,54.357560,9,52.164317,43.000000,59.000000,220.000000,256.000000,256.000000,256.000000
1554841280,52,256,50.189903,9,48.310235,38.000000,58.000000,115.000000,247.000000,256.000000,256.000000
1554841290,57,264,56.658815,9,58.126577,43.000000,59.000000,247.000000,264.000000,264.000000,264.000000
1554841300,62,264,53.882206,9,53.722519,43.000000,58.000000,247.000000,264.000000,264.000000,264.000000
1554841310,67,264,51.519751,9,49.871617,41.000000,58.000000,115.000000,264.000000,264.000000,264.000000
1554841320,72,264,50.149535,9,46.045371,41.000000,57.000000,115.000000,256.000000,264.000000,264.000000
1554841330,77,264,49.302733,9,42.502559,41.000000,55.000000,105.000000,256.000000,264.000000,264.000000
1554841340,82,264,47.934565,9,39.350800,40.000000,53.000000,81.000000,247.000000,264.000000,264.000000
1554841350,87,264,46.886710,9,37.627527,38.000000,53.000000,89.000000,247.000000,264.000000,264.000000
1554841360,92,264,43.579569,9,35.713586,36.000000,47.000000,89.000000,220.000000,256.000000,264.000000
1554841370,97,264,43.047370,9,33.849807,37.000000,52.000000,89.000000,115.000000,256.000000,264.000000
1554841380,102,264,43.078280,9,32.603189,37.000000,50.000000,83.000000,115.000000,256.000000,264.000000
1554841390,107,264,42.453466,9,30.724773,38.000000,52.000000,83.000000,105.000000,247.000000,264.000000
1554841400,112,264,43.288998,9,28.663127,43.000000,52.000000,83.000000,89.000000,220.000000,264.000000
1554841410,117,264,49.154184,9,35.590286,44.000000,53.000000,127.000000,144.000000,144.000000,264.000000
1554841420,122,560,106.013798,9,149.682892,44.000000,83.000000,534.000000,560.000000,560.000000,560.000000
1554841430,125,846,132.152916,9,190.233596,46.000000,144.000000,560.000000,846.000000,846.000000,846.000000
1554841440,127,846,142.126711,9,190.338309,50.000000,155.000000,560.000000,846.000000,846.000000,846.000000
1554841450,128,846,148.178372,9,189.216187,52.000000,191.000000,534.000000,846.000000,846.000000,846.000000
1554841460,128,846,148.178372,9,189.216187,52.000000,191.000000,534.000000,846.000000,846.000000,846.000000
1554841470,129,846,160.589161,9,192.629033,53.000000,278.000000,534.000000,846.000000,846.000000,846.000000
1554841480,129,846,160.589161,9,192.629033,53.000000,278.000000,534.000000,846.000000,846.000000,846.000000
1554841490,129,846,160.589161,9,192.629033,53.000000,278.000000,534.000000,846.000000,846.000000,846.000000
1554841500,129,846,160.589161,9,192.629033,53.000000,278.000000,534.000000,846.000000,846.000000,846.000000
1554841510,129,846,160.589161,9,192.629033,53.000000,278.000000,534.000000,846.000000,846.000000,846.000000
1554841520,129,846,160.589161,9,192.629033,53.000000,278.000000,534.000000,846.000000,846.000000,846.000000
1554841530,129,846,160.589161,9,192.629033,53.000000,278.000000,534.000000,846.000000,846.000000,846.000000
1554841540,129,846,160.589161,9,192.629033,53.000000,278.000000,534.000000,846.000000,846.000000,846.000000
