t,count
1554841170,1
1554841180,6
1554841190,11
1554841200,16
1554841210,21
1554841220,26
1554841230,31
1554841240,36
1554841250,41
1554841260,46
1554841270,51
1554841280,56
1554841290,61
1554841300,66
1554841310,71
1554841320,78
1554841330,84
1554841340,92
1554841350,101
1554841360,111
1554841370,121
1554841380,130
1554841390,140
1554841400,150
1554841410,160
1554841420,170
1554841430,180
1554841440,190
1554841450,200
1554841460,210
1554841470,220
1554841480,230
1554841490,240
1554841500,250
1554841510,260
1554841520,270
1554841530,280
1554841540,290
