t,count
1554841160,0
1554841170,8
1554841180,13
1554841190,16
1554841200,16
1554841210,16
1554841220,16
1554841230,16
1554841240,16
1554841250,16
1554841260,16
1554841270,21
1554841280,26
1554841290,41
1554841300,41
1554841310,41
1554841320,57
1554841330,57
1554841340,57
1554841350,58
1554841360,69
1554841370,70
1554841380,70
1554841390,70
1554841400,70
1554841410,70
1554841420,70
1554841430,70
1554841440,70
1554841450,74
1554841460,101
1554841470,148
1554841480,169
1554841490,169
1554841500,169
1554841510,169
1554841520,169
1554841530,169
1554841540,169
