t,count
1554841170,1
1554841180,6
1554841190,12
1554841200,17
1554841210,23
1554841220,29
1554841230,34
1554841240,40
1554841250,45
1554841260,51
1554841270,57
1554841280,62
1554841290,69
1554841300,78
1554841310,84
1554841320,93
1554841330,102
1554841340,112
1554841350,122
1554841360,131
1554841370,141
1554841380,151
1554841390,161
1554841400,171
1554841410,181
1554841420,191
1554841430,201
1554841440,211
1554841450,221
1554841460,231
1554841470,241
1554841480,251
1554841490,261
1554841500,271
1554841510,281
1554841520,291
1554841530,301
1554841540,311
