t,value
1552425188,0.0
1552425218,0.01744186046511628
1552425248,0.012248468941382326
1552425278,0.010565568676196395
1552425308,0.01042654028436019
1552425338,0.010869565217391304
1552425368,0.010447761194029851
1552425398,0.010556127703398558
1552425428,0.011478097915202623
1552425458,0.011899702507437314
1552425488,0.011795543905635648
1552425518,0.011802942182689019
1552425548,0.011794307281019028
1552425578,0.014208794495961711
1552425608,0.01647090589982449
1552425638,0.016299503374506558
1552425668,0.016357950445032476
1552425698,0.01728618235227658
1552425728,0.022852968798914745
1552425758,0.023486901535682024
1552425788,0.02456538170823885
1552425818,0.025264502006566946
1552425848,0.026010299380291525
1552425878,0.02774285474813511
1552425908,0.029201236375467707
1552425938,0.030165190327986594
1552425968,0.032793239786029924
1552425998,0.033936995891036374
1552426028,0.034890553841633615
1552426058,0.03490701001430615
1552426088,0.03477653631284916
1552426118,0.03510652552592791
1552426148,0.034892062870931974
1552426178,0.03520859671302149
1552426208,0.03493636808614782
1552426238,0.034745612480056726
1552426268,0.034170796358188316
1552426298,0.033519865696698375
1552426328,0.03299092341975107
1552426358,0.03233010741252792
1552426388,0.03176880508300881
1552426418,0.031276585097332735
1552426448,0.030629220080242686
1552426478,0.030180893431217312
1552426508,0.029576152771308803
1552426538,0.029515559833172923
1552426568,0.029439356712083985
1552426598,0.03021978021978022
