t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552425158,0,0.000000,0.000000,0.000000,0.000000,events/second
1552425188,473,7.915923,4.125708,0.852873,0.285872,events/second
1552425218,2007,22.362570,22.247451,5.525906,1.913061,events/second
1552425248,3493,29.169360,33.164656,9.765488,3.492561,events/second
1552425278,4910,32.790304,38.897558,13.383515,4.944963,events/second
1552425308,6331,35.223352,42.154993,16.596075,6.328159,events/second
1552425338,7804,37.208358,45.013467,19.713249,7.738247,events/second
1552425368,9252,38.592260,46.250452,22.395224,9.053406,events/second
1552425398,10745,39.835318,47.639848,24.997819,10.387173,events/second
1552425428,12222,40.775091,47.913098,27.216019,11.630185,events/second
1552425458,13774,41.772824,49.542624,29.595750,12.961928,events/second
1552425488,15224,42.320030,49.260587,31.420944,14.135838,events/second
1552425518,16695,42.836680,49.386459,33.148023,15.297432,events/second
1552425548,18189,43.334506,49.408951,34.687939,16.412498,events/second
1552425578,19639,43.668014,49.292306,36.057065,17.483121,events/second
1552425608,21084,43.948740,48.610046,37.126711,18.459145,events/second
1552425638,22567,44.272231,48.870700,38.279487,19.468120,events/second
1552425668,24024,44.510951,49.096385,39.343496,20.451518,events/second
1552425698,25430,44.635055,48.649752,40.143630,21.345392,events/second
1552425728,26819,44.718222,47.052977,40.562729,22.105744,events/second
1552425758,28197,44.776052,47.035139,41.182894,22.924927,events/second
1552425788,29486,44.693225,45.331985,41.327312,23.573235,events/second
1552425818,30815,44.676897,44.644002,41.540670,24.228726,events/second
1552425848,32141,44.656937,44.677966,41.864652,24.909089,events/second
1552425878,33381,44.523982,43.461242,41.862269,25.465462,events/second
1552425908,34512,44.261485,41.471132,41.535194,25.890507,events/second
1552425938,35545,43.897352,39.035667,40.966947,26.209158,events/second
1552425968,36513,43.481853,35.975410,40.049010,26.377019,events/second
1552425998,37589,43.219057,35.836269,39.615693,26.675324,events/second
1552426028,38903,43.237554,38.424558,39.883519,27.191899,events/second
1552426058,40247,43.288817,41.022590,40.370946,27.775779,events/second
1552426088,41628,43.374559,43.244376,40.959880,28.391011,events/second
1552426118,42994,43.440029,43.889255,41.329758,28.930206,events/second
1552426148,44414,43.554616,45.118988,41.872306,29.523675,events/second
1552426178,45762,43.594109,45.232283,42.228462,30.052340,events/second
1552426208,47096,43.618276,45.109260,42.475408,30.536081,events/second
1552426238,48540,43.740307,45.869696,42.896880,31.071878,events/second
1552426268,49973,43.846271,47.244615,43.507499,31.669615,events/second
1552426298,51395,43.937427,46.784955,43.736229,32.135540,events/second
1552426328,52884,44.079865,47.897837,44.289346,32.706072,events/second
1552426358,54316,44.169008,47.846718,44.632948,33.204917,events/second
1552426388,55843,44.329279,49.107379,45.255369,33.794583,events/second
1552426418,57389,44.496712,49.647642,45.715905,34.326894,events/second
1552426448,58875,44.611029,49.872760,46.168199,34.857495,events/second
1552426478,60337,44.702395,49.752912,46.494193,35.340745,events/second
1552426508,61793,44.786054,48.769235,46.565051,35.730693,events/second
1552426538,63334,44.926268,49.460134,46.957749,36.222082,events/second
1552426568,64465,44.775081,45.497393,46.362668,36.376222,events/second
1552426598,65231,44.382835,38.007812,44.522262,36.072723,events/second
