t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554847751,1,3,3.000000,3,0.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000
1554847761,6,732,126.353921,3,273.090108,3.000000,4.000000,732.000000,732.000000,732.000000,732.000000
1554847771,9,732,160.864172,3,239.741737,3.000000,330.000000,732.000000,732.000000,732.000000,732.000000
1554847781,14,732,95.387337,3,199.105288,3.000000,4.000000,732.000000,732.000000,732.000000,732.000000
1554847791,18,732,93.775984,3,185.369668,3.000000,4.000000,330.000000,732.000000,732.000000,732.000000
1554847801,22,732,117.660671,3,228.694842,3.000000,4.000000,727.000000,732.000000,732.000000,732.000000
1554847811,27,927,134.439212,3,271.126871,4.000000,8.000000,732.000000,927.000000,927.000000,927.000000
1554847821,31,927,137.746759,3,263.057381,5.000000,35.000000,732.000000,927.000000,927.000000,927.000000
1554847831,36,927,108.372339,3,238.712664,5.000000,7.000000,727.000000,927.000000,927.000000,927.000000
1554847841,41,929,135.246680,3,270.807655,5.000000,112.000000,927.000000,929.000000,929.000000,929.000000
1554847851,46,929,150.093043,3,295.289000,5.000000,112.000000,929.000000,929.000000,929.000000,929.000000
1554847861,50,929,138.817699,3,277.684812,5.000000,112.000000,929.000000,929.000000,929.000000,929.000000
1554847871,54,929,145.256523,3,283.206947,4.000000,112.000000,929.000000,929.000000,929.000000,929.000000
1554847881,56,929,173.671232,3,310.247282,5.000000,131.000000,927.000000,929.000000,929.000000,929.000000
1554847891,60,929,152.020147,3,289.327677,6.000000,103.000000,927.000000,929.000000,929.000000,929.000000
1554847901,64,929,152.626839,3,284.023075,6.000000,103.000000,910.000000,929.000000,929.000000,929.000000
1554847911,69,929,146.415690,3,269.505388,6.000000,103.000000,910.000000,929.000000,929.000000,929.000000
1554847921,74,929,143.078545,3,257.733602,6.000000,112.000000,732.000000,929.000000,929.000000,929.000000
1554847931,79,929,121.346696,3,239.946678,6.000000,97.000000,721.000000,927.000000,929.000000,929.000000
