t,count
1554848973,2
1554848983,7
1554848993,12
1554849003,17
1554849013,22
1554849023,27
1554849033,32
1554849043,37
1554849053,42
1554849063,47
1554849073,52
1554849083,57
1554849093,62
1554849103,67
1554849113,72
1554849123,77
1554849133,82
1554849143,87
