t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848963,22,2.278338,2.200000,2.200000,2.200000,events/second
1554848973,56,2.841896,2.198721,2.199945,2.199994,events/second
1554848983,106,3.574264,2.659473,2.298299,2.233143,events/second
1554848993,138,3.480190,2.924118,2.367092,2.257073,events/second
1554849003,165,3.320891,2.799519,2.358417,2.255347,events/second
1554849013,221,3.704604,3.002363,2.415650,2.275745,events/second
1554849023,260,3.731892,3.234844,2.486715,2.301366,events/second
1554849033,303,3.803771,3.492393,2.565914,2.330089,events/second
1554849043,341,3.803396,3.398254,2.576730,2.336371,events/second
1554849053,362,3.632655,3.527099,2.632815,2.358022,events/second
1554849063,406,3.702162,3.364297,2.625620,2.358535,events/second
1554849073,436,3.644117,3.600695,2.700210,2.386620,events/second
1554849083,445,3.432352,3.185450,2.641165,2.370191,events/second
1554849093,500,3.580145,3.312407,2.683172,2.387177,events/second
1554849103,531,3.548176,3.383426,2.719622,2.402770,events/second
1554849113,570,3.570415,3.357824,2.735480,2.411591,events/second
1554849123,621,3.659789,3.551078,2.796716,2.435785,events/second
1554849133,666,3.707203,3.772235,2.868893,2.464112,events/second
1554849143,698,3.680372,3.805923,2.905921,2.481077,events/second
