t,value
1554825123,0.0
1554825133,0.0
1554825143,0.0
1554825153,8.382229673093043E-4
1554825163,0.0013395847287340924
1554825173,0.0013943112102621305
1554825183,0.0016722408026755853
1554825193,0.002089427496865859
1554825203,0.0020423319717786854
1554825213,0.0020046775810223854
1554825223,0.0018220467658669906
1554825233,0.0016699137211244085
1554825243,0.0015410299216643123
1554825253,0.0014307857398354596
1554825263,0.0013354106387714222
1554825273,0.0012518255789693302
1554825283,0.00117820324005891
1554825293,0.0011123470522803114
1554825303,0.0010538333186967594
1554825313,0.0010011680293675956
1554825323,9.534403305259812E-4
1554825333,9.100561201274078E-4
1554825343,8.704482808646452E-4
1554825353,8.34144306965105E-4
1554825363,8.007473642065928E-4
1554825373,7.699217246246631E-4
1554825383,7.413814407512665E-4
1554825393,7.148814488264029E-4
1554825403,6.902105142068331E-4
1554825413,6.671855887912822E-4
1554825423,6.455777921239509E-4
1554825433,6.254560617116648E-4
1554825443,6.064894369756394E-4
1554825453,5.886103889733654E-4
1554825463,5.717825320436461E-4
1554825473,5.559158713981284E-4
