t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554825123,7,9.701443,0.000000,0.000000,0.000000,events/second
1554825133,50,4.667351,5.336036,5.386777,5.395568,events/second
1554825143,79,3.809682,4.923676,5.295744,5.364715,events/second
1554825153,125,4.072599,4.870150,5.272770,5.356247,events/second
1554825163,162,3.981399,4.652774,5.214352,5.335702,events/second
1554825173,204,4.022095,4.573037,5.180660,5.323104,events/second
1554825183,255,4.201496,4.650739,5.177879,5.320623,events/second
1554825193,297,4.201526,4.598812,5.149181,5.309355,events/second
1554825203,349,4.325256,4.733964,5.160545,5.311446,events/second
1554825213,383,4.222989,4.471605,5.089878,5.285924,events/second
1554825223,407,4.042176,4.206033,5.014425,5.258413,events/second
1554825233,456,4.119577,4.306168,5.007777,5.253390,events/second
1554825243,474,3.925811,3.928466,4.905537,5.216297,events/second
1554825253,483,3.693983,3.462902,4.774193,5.168600,events/second
1554825263,493,3.496425,3.084802,4.650460,5.122539,events/second
1554825273,501,3.324050,2.748755,4.527478,5.075878,events/second
1554825283,511,3.176467,2.465577,4.408582,5.029740,events/second
1554825293,520,3.044837,2.224593,4.293530,4.984104,events/second
1554825303,529,2.926112,2.021883,4.182304,4.938980,events/second
1554825313,538,2.821266,1.865005,4.077976,4.895456,events/second
1554825323,547,2.725566,1.701507,3.970511,4.850202,events/second
1554825333,557,2.643593,1.593813,3.873126,4.807659,events/second
1554825343,566,2.564667,1.486661,3.775628,4.764478,events/second
1554825353,578,2.505525,1.459923,3.694549,4.726206,events/second
1554825363,588,2.442909,1.374604,3.602960,4.683931,events/second
1554825373,597,2.381371,1.317095,3.517625,4.643225,events/second
1554825383,607,2.328493,1.252424,3.431782,4.601861,events/second
1554825393,616,2.274889,1.213673,3.352059,4.562062,events/second
1554825403,625,2.226405,1.150166,3.268392,4.520492,events/second
1554825413,633,2.176756,1.096409,3.187469,4.479382,events/second
1554825423,641,2.131498,1.065618,3.112449,4.439828,events/second
1554825433,651,2.093938,1.040832,3.039944,4.400718,events/second
1554825443,660,2.056640,1.019851,2.969815,4.362039,events/second
1554825453,669,2.022437,1.002091,2.901986,4.323788,events/second
1554825463,677,1.986983,0.971066,2.833075,4.284852,events/second
1554825473,686,1.955526,0.959517,2.769674,4.247447,events/second
