t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554825123,1,1.386289,0.000000,0.000000,0.000000,events/second
1554825133,10,0.933479,1.000000,1.000000,1.000000,events/second
1554825143,19,0.916515,0.985287,0.996749,0.998898,events/second
1554825153,40,1.303234,1.143622,1.029749,1.009972,events/second
1554825163,64,1.572899,1.336499,1.074671,1.025331,events/second
1554825173,93,1.833603,1.561173,1.131234,1.044941,events/second
1554825183,125,2.059559,1.796772,1.195750,1.067645,events/second
1554825193,167,2.362475,2.166990,1.294296,1.102263,events/second
1554825203,217,2.689343,2.587196,1.412532,1.144229,events/second
1554825213,261,2.877807,2.910911,1.520281,1.183516,events/second
1554825223,308,3.058945,3.152947,1.617886,1.220153,events/second
1554825233,356,3.216161,3.408357,1.722317,1.259721,events/second
1554825243,396,3.279791,3.513898,1.800240,1.291102,events/second
1554825253,438,3.349823,3.621784,1.879022,1.323256,events/second
1554825263,479,3.397137,3.651701,1.942109,1.350636,events/second
1554825273,519,3.443477,3.767857,2.022743,1.384336,events/second
1554825283,561,3.487671,3.823322,2.091035,1.414365,events/second
1554825293,603,3.530840,3.882427,2.160229,1.445151,events/second
1554825303,638,3.529035,3.821800,2.204070,1.467847,events/second
1554825313,681,3.571157,3.867705,2.266363,1.496947,events/second
1554825323,725,3.612496,3.962856,2.339508,1.530120,events/second
1554825333,769,3.649831,4.045957,2.410365,1.562939,events/second
1554825343,815,3.692940,4.132291,2.482204,1.596504,events/second
1554825353,863,3.740948,4.234797,2.558191,1.631901,events/second
1554825363,913,3.793156,4.319009,2.631577,1.666895,events/second
1554825373,964,3.845297,4.470248,2.719085,1.707042,events/second
1554825383,1012,3.882100,4.536862,2.790612,1.742326,events/second
1554825393,1055,3.896117,4.481312,2.836653,1.769464,events/second
1554825403,1096,3.904223,4.439404,2.881403,1.796327,events/second
1554825413,1136,3.906468,4.359792,2.914934,1.819587,events/second
1554825423,1177,3.913843,4.319270,2.953757,1.844782,events/second
1554825433,1216,3.911258,4.240831,2.981555,1.866392,events/second
1554825443,1256,3.914230,4.219850,3.018249,1.891076,events/second
1554825453,1298,3.923951,4.218081,3.057046,1.916595,events/second
1554825463,1341,3.935812,4.203150,3.091375,1.940736,events/second
1554825473,1382,3.939558,4.218658,3.131026,1.966808,events/second
