t,count
1554825123,1
1554825133,52
1554825143,133
1554825153,209
1554825163,254
1554825173,276
1554825183,302
1554825193,335
1554825203,354
1554825213,413
1554825223,456
1554825233,485
1554825243,610
1554825253,610
1554825263,610
1554825273,610
1554825283,610
1554825293,610
1554825303,610
1554825313,610
1554825323,610
1554825333,610
1554825343,610
1554825353,610
1554825363,610
1554825373,610
1554825383,610
1554825393,610
1554825403,610
1554825413,610
1554825423,610
1554825433,610
1554825443,610
1554825453,610
1554825463,610
1554825473,610
