t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552607455,6033,1.933807,0.147320,0.061680,0.086791,0.134709,0.158790,0.233366,0.289975,0.314015,1.933807,18.895024,20.170321,13.101278,5.721627,calls/second,milliseconds
1552607465,6199,1.933807,0.152111,0.054785,0.085448,0.135243,0.166948,0.264978,0.291775,0.321483,1.933807,18.827770,19.961878,13.290809,5.867178,calls/second,milliseconds
1552607475,6340,8.242840,0.177978,0.054785,0.367918,0.139997,0.186493,0.279401,0.299359,0.373027,8.242840,18.558743,18.494695,13.303278,5.994696,calls/second,milliseconds
1552607485,6342,8.242840,0.177421,0.054785,0.367549,0.139627,0.185898,0.278268,0.299359,0.330227,8.242840,18.150607,17.047923,13.090006,5.963701,calls/second,milliseconds
1552607495,6346,8.242840,0.181208,0.054785,0.372200,0.139909,0.187021,0.282676,0.319482,0.380129,8.242840,17.664087,14.477450,12.670727,5.901122,calls/second,milliseconds
1552607505,6351,8.242840,0.181737,0.054785,0.370106,0.140171,0.189985,0.285902,0.319482,0.380129,8.242840,17.199570,12.331017,12.271696,5.841439,calls/second,milliseconds
1552607515,6355,8.242840,0.182344,0.054785,0.367854,0.140709,0.191512,0.283754,0.319482,0.380129,8.242840,16.749402,10.499388,11.882495,5.781313,calls/second,milliseconds
1552607525,6362,8.242840,0.183496,0.054785,0.364325,0.141848,0.194883,0.287165,0.316482,0.380129,8.242840,16.343966,8.979651,11.512611,5.724061,calls/second,milliseconds
1552607535,6377,8.242840,0.187581,0.054785,0.354863,0.144780,0.201535,0.289327,0.311358,0.380129,8.242840,15.971295,7.755907,11.168021,5.671869,calls/second,milliseconds
1552607545,6454,8.242840,0.190652,0.054785,0.305041,0.163156,0.218914,0.290342,0.313200,0.320874,8.242840,15.770292,7.670547,11.032688,5.686691,calls/second,milliseconds
1552607555,6461,8.242840,0.191940,0.054785,0.301252,0.166094,0.220224,0.290342,0.314015,0.330227,8.242840,15.411098,6.792343,10.736234,5.645918,calls/second,milliseconds
1552607565,6464,8.242840,0.192953,0.054785,0.299177,0.168052,0.224809,0.290342,0.313200,0.330227,8.242840,15.056191,5.811002,10.397372,5.587952,calls/second,milliseconds
1552607575,6467,8.242840,0.193698,0.054785,0.296806,0.170169,0.227481,0.290342,0.313200,0.330227,8.242840,14.722498,4.964323,10.066313,5.529520,calls/second,milliseconds
1552607585,6468,8.242840,0.194229,0.054785,0.295939,0.171263,0.232313,0.290342,0.313200,0.330227,8.242840,14.395109,4.232912,9.742857,5.470630,calls/second,milliseconds
1552607595,6470,8.242840,0.195650,0.061680,0.294140,0.172958,0.234704,0.290342,0.313200,0.330227,8.242840,14.087307,3.599074,9.426754,5.411290,calls/second,milliseconds
1552607605,6471,8.242840,0.203196,0.061680,0.303044,0.175402,0.239191,0.292149,0.328356,1.011991,8.242840,13.790188,3.061263,9.120959,5.352599,calls/second,milliseconds
1552607615,6471,8.242840,0.203196,0.061680,0.303044,0.175402,0.239191,0.292149,0.328356,1.011991,8.242840,13.501936,2.606016,8.825190,5.294557,calls/second,milliseconds
1552607625,6472,8.242840,0.204943,0.061680,0.301709,0.177344,0.240558,0.306230,0.347603,1.011991,8.242840,13.228472,2.221936,8.539171,5.237162,calls/second,milliseconds
1552607635,6472,8.242840,0.204943,0.061680,0.301709,0.177344,0.240558,0.306230,0.347603,1.011991,8.242840,12.963176,1.880828,8.259224,5.179294,calls/second,milliseconds
1552607645,6472,8.242840,0.204943,0.061680,0.301709,0.177344,0.240558,0.306230,0.347603,1.011991,8.242840,12.709036,1.592087,7.988454,5.122065,calls/second,milliseconds
