t,count
1552607215,10
1552607225,20
1552607235,30
1552607245,40
1552607255,50
1552607265,60
1552607275,70
1552607285,80
1552607295,90
1552607305,100
1552607315,110
1552607325,120
1552607335,130
1552607345,140
1552607355,150
1552607365,160
1552607375,170
1552607385,180
1552607395,190
1552607405,200
1552607415,210
1552607425,220
1552607435,230
1552607445,240
1552607455,250
1552607465,260
1552607475,272
1552607485,280
1552607495,289
1552607505,299
1552607515,309
1552607525,319
1552607535,329
1552607545,339
1552607555,349
1552607565,359
1552607575,369
1552607585,379
1552607595,389
1552607605,399
1552607615,409
1552607625,419
1552607635,429
1552607645,439
