t,count
1554825109,0
1554825119,48
1554825129,60
1554825139,60
1554825149,73
1554825159,95
1554825169,95
1554825179,128
1554825189,128
1554825199,154
1554825209,186
1554825219,186
1554825229,198
1554825239,198
1554825249,198
1554825259,198
1554825269,198
1554825279,198
1554825289,198
1554825299,198
1554825309,198
1554825319,198
1554825329,198
1554825339,198
1554825349,198
1554825359,198
1554825369,198
1554825379,198
1554825389,198
1554825399,198
1554825409,198
1554825419,198
1554825429,198
1554825439,198
1554825449,198
1554825459,198
1554825469,198
