t,count
1554825119,4
1554825129,9
1554825139,14
1554825149,19
1554825159,24
1554825169,29
1554825179,34
1554825189,39
1554825199,44
1554825209,49
1554825219,54
1554825229,59
1554825239,64
1554825249,69
1554825259,74
1554825269,79
1554825279,84
1554825289,89
1554825299,94
1554825309,99
1554825319,104
1554825329,109
1554825339,114
1554825349,119
1554825359,124
1554825369,129
1554825379,134
1554825389,141
1554825399,147
1554825409,156
1554825419,164
1554825429,173
1554825439,183
1554825449,193
1554825459,203
1554825469,212
