t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554825119,1,9,9.000000,9,0.000000,9.000000,9.000000,9.000000,9.000000,9.000000,9.000000
1554825129,4,888,234.222214,9,376.419078,22.000000,22.000000,888.000000,888.000000,888.000000,888.000000
1554825139,9,888,215.808873,9,290.221611,22.000000,453.000000,888.000000,888.000000,888.000000,888.000000
1554825149,14,888,137.150095,9,242.010688,21.000000,69.000000,888.000000,888.000000,888.000000,888.000000
1554825159,18,888,133.865742,9,227.762365,21.000000,69.000000,493.000000,888.000000,888.000000,888.000000
1554825169,22,888,157.881083,9,269.141438,21.000000,69.000000,862.000000,888.000000,888.000000,888.000000
1554825179,27,888,121.819095,9,239.434929,18.000000,50.000000,862.000000,888.000000,888.000000,888.000000
1554825189,32,888,126.185312,7,243.747610,18.000000,50.000000,862.000000,862.000000,888.000000,888.000000
1554825199,36,888,104.876064,5,225.863306,15.000000,29.000000,659.000000,862.000000,888.000000,888.000000
1554825209,41,888,106.860536,5,215.022971,19.000000,42.000000,659.000000,862.000000,888.000000,888.000000
1554825219,44,888,115.928328,5,212.904259,19.000000,62.000000,659.000000,862.000000,888.000000,888.000000
1554825229,49,987,143.502662,2,262.027487,21.000000,65.000000,888.000000,987.000000,987.000000,987.000000
1554825239,53,987,129.805117,2,243.418555,23.000000,65.000000,862.000000,987.000000,987.000000,987.000000
1554825249,55,987,123.086653,2,233.610602,34.000000,64.000000,862.000000,987.000000,987.000000,987.000000
1554825259,59,987,110.867178,2,215.951757,40.000000,62.000000,659.000000,987.000000,987.000000,987.000000
1554825269,63,987,134.342396,2,235.355558,42.000000,82.000000,750.000000,987.000000,987.000000,987.000000
1554825279,68,987,120.463540,2,214.478275,45.000000,82.000000,750.000000,888.000000,987.000000,987.000000
1554825289,73,987,114.755798,2,195.406634,60.000000,101.000000,750.000000,862.000000,987.000000,987.000000
1554825299,78,987,129.823863,2,216.041412,61.000000,82.000000,778.000000,778.000000,987.000000,987.000000
1554825309,82,987,118.291533,2,203.013596,60.000000,79.000000,750.000000,778.000000,987.000000,987.000000
1554825319,85,987,150.449663,2,237.864855,60.000000,101.000000,814.000000,814.000000,888.000000,987.000000
1554825329,89,987,131.079411,2,225.982552,50.000000,79.000000,778.000000,814.000000,888.000000,987.000000
1554825339,93,987,138.066901,2,224.558916,49.000000,101.000000,778.000000,814.000000,862.000000,987.000000
1554825349,98,987,117.611012,2,209.673718,40.000000,70.000000,750.000000,814.000000,814.000000,987.000000
1554825359,100,987,130.265911,2,209.380487,43.000000,107.000000,750.000000,814.000000,814.000000,987.000000
1554825369,100,987,130.265911,2,209.380487,43.000000,107.000000,750.000000,814.000000,814.000000,987.000000
1554825379,100,987,130.265911,2,209.380487,43.000000,107.000000,750.000000,814.000000,814.000000,987.000000
1554825389,100,987,130.265911,2,209.380487,43.000000,107.000000,750.000000,814.000000,814.000000,987.000000
1554825399,100,987,130.265911,2,209.380487,43.000000,107.000000,750.000000,814.000000,814.000000,987.000000
1554825409,100,987,130.265911,2,209.380487,43.000000,107.000000,750.000000,814.000000,814.000000,987.000000
1554825419,100,987,130.265911,2,209.380487,43.000000,107.000000,750.000000,814.000000,814.000000,987.000000
1554825429,100,987,130.265911,2,209.380487,43.000000,107.000000,750.000000,814.000000,814.000000,987.000000
1554825439,100,987,130.265911,2,209.380487,43.000000,107.000000,750.000000,814.000000,814.000000,987.000000
1554825449,100,987,130.265911,2,209.380487,43.000000,107.000000,750.000000,814.000000,814.000000,987.000000
1554825459,100,987,130.265911,2,209.380487,43.000000,107.000000,750.000000,814.000000,814.000000,987.000000
1554825469,100,987,130.265911,2,209.380487,43.000000,107.000000,750.000000,814.000000,814.000000,987.000000
