t,count
1554825109,1
1554825119,30
1554825129,68
1554825139,104
1554825149,148
1554825159,194
1554825169,236
1554825179,276
1554825189,338
1554825199,389
1554825209,430
1554825219,505
1554825229,511
1554825239,511
1554825249,511
1554825259,602
1554825269,602
1554825279,602
1554825289,602
1554825299,602
1554825309,602
1554825319,1198
1554825329,1198
1554825339,1198
1554825349,1198
1554825359,1198
1554825369,1198
1554825379,1198
1554825389,1198
1554825399,1198
1554825409,1198
1554825419,1198
1554825429,1198
1554825439,1198
1554825449,1198
1554825459,1198
1554825469,1198
