t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554825109,2,124,78.158756,33,45.498720,33.000000,124.000000,124.000000,124.000000,124.000000,124.000000
1554825119,7,124,41.385301,15,32.930148,32.000000,38.000000,124.000000,124.000000,124.000000,124.000000
1554825129,12,124,41.139799,15,24.381675,37.000000,41.000000,124.000000,124.000000,124.000000,124.000000
1554825139,17,124,36.271601,15,21.180254,35.000000,38.000000,49.000000,124.000000,124.000000,124.000000
1554825149,22,124,30.937036,15,19.759945,27.000000,37.000000,49.000000,124.000000,124.000000,124.000000
1554825159,27,124,34.455972,15,20.641945,30.000000,40.000000,66.000000,124.000000,124.000000,124.000000
1554825169,32,124,35.445665,13,20.865190,32.000000,46.000000,70.000000,70.000000,124.000000,124.000000
1554825179,37,124,38.504482,13,20.207236,37.000000,49.000000,70.000000,70.000000,124.000000,124.000000
1554825189,42,278,46.634963,10,49.375009,37.000000,50.000000,70.000000,278.000000,278.000000,278.000000
1554825199,47,278,44.705494,10,45.686347,37.000000,50.000000,74.000000,278.000000,278.000000,278.000000
1554825209,52,278,41.489559,1,43.580145,32.000000,49.000000,78.000000,278.000000,278.000000,278.000000
1554825219,57,278,44.293570,1,42.220426,37.000000,57.000000,115.000000,278.000000,278.000000,278.000000
1554825229,62,278,50.664934,1,42.941533,41.000000,64.000000,124.000000,124.000000,278.000000,278.000000
1554825239,67,552,72.127011,1,100.813811,43.000000,72.000000,167.000000,552.000000,552.000000,552.000000
1554825249,72,552,70.618476,1,93.139191,42.000000,74.000000,167.000000,552.000000,552.000000,552.000000
1554825259,77,552,76.835159,1,87.243242,57.000000,102.000000,167.000000,552.000000,552.000000,552.000000
1554825269,82,552,81.882322,1,86.979477,61.000000,102.000000,243.000000,552.000000,552.000000,552.000000
1554825279,87,552,94.853822,1,103.888893,64.000000,103.000000,278.000000,458.000000,552.000000,552.000000
1554825289,92,552,101.150263,1,99.100478,80.000000,121.000000,243.000000,458.000000,552.000000,552.000000
1554825299,97,552,100.846999,1,92.104427,81.000000,121.000000,243.000000,458.000000,552.000000,552.000000
1554825309,102,906,157.903731,1,187.023115,102.000000,167.000000,640.000000,906.000000,906.000000,906.000000
1554825319,107,906,146.338371,1,176.793695,102.000000,145.000000,552.000000,906.000000,906.000000,906.000000
1554825329,110,906,166.899957,1,184.930916,106.000000,203.000000,564.000000,906.000000,906.000000,906.000000
1554825339,112,906,202.082992,1,224.328510,107.000000,270.000000,835.000000,906.000000,906.000000,906.000000
1554825349,113,906,217.173105,1,231.924526,115.000000,289.000000,835.000000,835.000000,906.000000,906.000000
1554825359,113,906,217.173105,1,231.924526,115.000000,289.000000,835.000000,835.000000,906.000000,906.000000
1554825369,113,906,217.173105,1,231.924526,115.000000,289.000000,835.000000,835.000000,906.000000,906.000000
1554825379,113,906,217.173105,1,231.924526,115.000000,289.000000,835.000000,835.000000,906.000000,906.000000
1554825389,113,906,217.173105,1,231.924526,115.000000,289.000000,835.000000,835.000000,906.000000,906.000000
1554825399,113,906,217.173105,1,231.924526,115.000000,289.000000,835.000000,835.000000,906.000000,906.000000
1554825409,113,906,217.173105,1,231.924526,115.000000,289.000000,835.000000,835.000000,906.000000,906.000000
1554825419,113,906,217.173105,1,231.924526,115.000000,289.000000,835.000000,835.000000,906.000000,906.000000
1554825429,114,906,208.604254,1,219.609644,139.000000,270.000000,640.000000,835.000000,906.000000,906.000000
1554825439,114,906,208.604254,1,219.609644,139.000000,270.000000,640.000000,835.000000,906.000000,906.000000
1554825449,114,906,208.604254,1,219.609644,139.000000,270.000000,640.000000,835.000000,906.000000,906.000000
1554825459,114,906,208.604254,1,219.609644,139.000000,270.000000,640.000000,835.000000,906.000000,906.000000
1554825469,114,906,208.604254,1,219.609644,139.000000,270.000000,640.000000,835.000000,906.000000,906.000000
