t,count
1554825129,6
1554825139,16
1554825149,25
1554825159,35
1554825169,45
1554825179,55
1554825189,64
1554825199,74
1554825209,84
1554825219,93
1554825229,103
1554825239,113
1554825249,123
1554825259,133
1554825269,143
1554825279,152
1554825289,162
1554825299,172
1554825309,182
1554825319,192
1554825329,202
1554825339,212
1554825349,222
1554825359,232
1554825369,242
1554825379,252
1554825389,261
1554825399,270
1554825409,280
1554825419,290
1554825429,300
1554825439,310
1554825449,320
1554825459,330
1554825469,339
