t,count
1554825109,4
1554825119,13
1554825129,23
1554825139,32
1554825149,42
1554825159,52
1554825169,62
1554825179,71
1554825189,81
1554825199,90
1554825209,100
1554825219,110
1554825229,120
1554825239,130
1554825249,140
1554825259,150
1554825269,160
1554825279,169
1554825289,179
1554825299,189
1554825309,199
1554825319,209
1554825329,219
1554825339,229
1554825349,239
1554825359,249
1554825369,259
1554825379,269
1554825389,279
1554825399,288
1554825409,298
1554825419,308
1554825429,318
1554825439,328
1554825449,338
1554825459,348
1554825469,358
