t,count
1554825129,7
1554825139,17
1554825149,26
1554825159,36
1554825169,46
1554825179,56
1554825189,65
1554825199,74
1554825209,84
1554825219,94
1554825229,104
1554825239,114
1554825249,124
1554825259,134
1554825269,144
1554825279,153
1554825289,163
1554825299,173
1554825309,183
1554825319,193
1554825329,203
1554825339,213
1554825349,223
1554825359,233
1554825369,243
1554825379,253
1554825389,262
1554825399,272
1554825409,282
1554825419,292
1554825429,302
1554825439,312
1554825449,322
1554825459,332
1554825469,341
