t,count
1554825109,7
1554825119,14
1554825129,15
1554825139,15
1554825149,15
1554825159,15
1554825169,15
1554825179,15
1554825189,15
1554825199,15
1554825209,15
1554825219,36
1554825229,36
1554825239,36
1554825249,36
1554825259,36
1554825269,36
1554825279,36
1554825289,36
1554825299,36
1554825309,36
1554825319,36
1554825329,36
1554825339,36
1554825349,36
1554825359,36
1554825369,36
1554825379,36
1554825389,36
1554825399,36
1554825409,36
1554825419,36
1554825429,36
1554825439,36
1554825449,36
1554825459,36
1554825469,36
