t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552649999,5618,1.520031,0.130682,0.049230,0.041511,0.126897,0.147028,0.197449,0.239095,0.274858,0.365337,19.409591,24.507497,13.041893,5.430176,calls/second,milliseconds
1552650009,5866,1.520031,0.129187,0.049230,0.042664,0.124298,0.146275,0.197449,0.250345,0.274858,0.365337,19.588672,24.576712,13.433653,5.646384,calls/second,milliseconds
1552650019,6090,1.520031,0.129323,0.049230,0.043975,0.123493,0.146815,0.201065,0.253938,0.279127,0.365337,19.680408,24.857899,13.858795,5.875710,calls/second,milliseconds
1552650029,6295,1.520031,0.130883,0.049230,0.045783,0.123815,0.149449,0.211295,0.264258,0.276405,0.365337,19.706082,23.709139,13.974726,6.003030,calls/second,milliseconds
1552650039,6540,1.520031,0.134079,0.049230,0.048690,0.124218,0.152485,0.233540,0.270870,0.281902,0.300015,19.850310,23.976389,14.349619,6.217396,calls/second,milliseconds
1552650049,6781,1.520031,0.138657,0.049230,0.053578,0.125349,0.160231,0.263734,0.279134,0.289124,0.333807,19.976701,23.688968,14.603734,6.392896,calls/second,milliseconds
1552650059,7010,1.789526,0.149033,0.049230,0.091656,0.130853,0.176538,0.270765,0.287563,0.300150,1.789526,20.057813,24.043754,14.977348,6.609547,calls/second,milliseconds
1552650069,7187,1.520031,0.153220,0.049230,0.058112,0.137915,0.186282,0.272425,0.289291,0.300150,0.333807,19.994275,22.792269,15.010164,6.713228,calls/second,milliseconds
1552650079,7347,1.520031,0.161430,0.049230,0.060606,0.145744,0.195923,0.277294,0.297713,0.305850,0.333807,19.886088,21.693904,15.037615,6.814545,calls/second,milliseconds
1552650089,7566,9.173279,0.192350,0.053369,0.404907,0.164247,0.217382,0.284262,0.300541,0.306945,9.173279,19.937261,21.658383,15.249232,6.976786,calls/second,milliseconds
1552650099,7810,9.173279,0.205276,0.053369,0.390990,0.179685,0.244366,0.291953,0.305080,0.316360,9.173279,20.052187,22.017864,15.536116,7.164885,calls/second,milliseconds
1552650109,7985,9.173279,0.212563,0.053369,0.397517,0.182580,0.246871,0.291953,0.311383,0.330645,9.173279,19.989215,22.427703,15.836462,7.358632,calls/second,milliseconds
1552650119,8113,9.173279,0.213636,0.053369,0.373886,0.188082,0.249942,0.291773,0.308948,0.330645,9.173279,19.805767,20.291464,15.596026,7.371253,calls/second,milliseconds
1552650129,8150,9.173279,0.217238,0.053369,0.368621,0.191993,0.253743,0.291953,0.308948,0.336775,9.173279,19.430377,18.682777,15.413960,7.401193,calls/second,milliseconds
1552650139,8189,9.173279,0.220857,0.053369,0.358634,0.196035,0.258290,0.304463,0.329187,0.336775,9.173279,19.068728,16.554074,15.066102,7.372463,calls/second,milliseconds
1552650149,8204,9.173279,0.221336,0.053369,0.354121,0.197160,0.259866,0.302863,0.329187,0.336775,9.173279,18.668149,14.286497,14.631078,7.310877,calls/second,milliseconds
1552650159,8223,9.173279,0.222481,0.053369,0.346621,0.200790,0.263028,0.300740,0.329187,0.335615,9.173279,18.293171,12.340166,14.203923,7.247781,calls/second,milliseconds
1552650169,8243,9.173279,0.224962,0.053369,0.337959,0.206457,0.267276,0.300150,0.323884,0.335615,9.173279,17.939677,10.751483,13.803776,7.189788,calls/second,milliseconds
1552650179,8277,9.173279,0.225949,0.053369,0.322527,0.207662,0.269856,0.300027,0.320893,0.333965,3.653624,17.631178,9.454665,13.426665,7.135761,calls/second,milliseconds
1552650189,8430,9.173279,0.248938,0.053369,0.340047,0.243245,0.279058,0.301760,0.323960,0.436306,4.302887,17.581504,9.266518,13.252883,7.146511,calls/second,milliseconds
1552650199,8505,4.302887,0.252162,0.062931,0.282425,0.249347,0.280490,0.301760,0.323884,0.581148,4.302887,17.376579,9.720084,13.226370,7.205459,calls/second,milliseconds
1552650209,8602,28.179956,0.328254,0.062931,1.461470,0.261042,0.281446,0.303682,0.323960,0.831483,28.179956,17.223077,9.862838,13.140596,7.243004,calls/second,milliseconds
1552650219,8633,28.179956,0.324900,0.062931,1.412798,0.261588,0.281407,0.302739,0.334673,0.861497,28.179956,16.943976,9.227611,12.899450,7.227005,calls/second,milliseconds
1552650229,8647,28.179956,0.322428,0.062931,1.386634,0.262020,0.281774,0.302095,0.323960,0.831483,28.179956,16.646542,8.040642,12.525705,7.163720,calls/second,milliseconds
1552650239,8660,28.179956,0.319097,0.062931,1.360540,0.262020,0.281517,0.301760,0.323960,0.831483,28.179956,16.356651,7.021182,12.160961,7.100033,calls/second,milliseconds
1552650249,8673,28.179956,0.316149,0.062931,1.330743,0.263225,0.281779,0.300150,0.321230,0.831483,28.179956,16.077584,6.143516,11.804923,7.035948,calls/second,milliseconds
1552650259,8681,28.179956,0.315020,0.062931,1.310469,0.263676,0.281779,0.299144,0.321230,0.831483,28.179956,15.799391,5.352613,11.450641,6.969247,calls/second,milliseconds
1552650269,8687,28.179956,0.313517,0.062931,1.293633,0.263225,0.281774,0.299144,0.321230,0.581148,28.179956,15.527687,4.623000,11.094915,6.898870,calls/second,milliseconds
1552650279,8691,28.179956,0.312477,0.062931,1.280534,0.263558,0.281517,0.299079,0.320893,0.581148,28.179956,15.262232,3.989405,10.747545,6.828162,calls/second,milliseconds
1552650289,8694,28.179956,0.310454,0.062931,1.269673,0.262725,0.281407,0.298888,0.320893,0.581148,28.179956,15.003827,3.422375,10.405006,6.756025,calls/second,milliseconds
1552650299,8695,28.179956,0.310239,0.062931,1.265554,0.263007,0.281277,0.298888,0.320893,0.581148,28.179956,14.751127,2.942394,10.073697,6.684685,calls/second,milliseconds
1552650309,8697,28.179956,0.308551,0.062931,1.256256,0.262191,0.281121,0.298888,0.320893,0.581148,28.179956,14.508348,2.506674,9.746748,6.611930,calls/second,milliseconds
1552650319,8698,28.179956,0.308429,0.062931,1.250631,0.262725,0.281446,0.298513,0.316522,0.581148,28.179956,14.271876,2.152557,9.433768,6.541081,calls/second,milliseconds
1552650329,8700,28.179956,0.305478,0.062931,1.237995,0.261799,0.281240,0.298513,0.316190,0.581148,28.179956,14.044701,1.854083,9.131104,6.471020,calls/second,milliseconds
1552650339,8701,28.179956,0.303767,0.062931,1.231000,0.261782,0.281078,0.298028,0.316190,0.581148,28.179956,13.822588,1.585438,8.835057,6.400626,calls/second,milliseconds
1552650349,8702,28.179956,0.303579,0.062931,1.222759,0.261830,0.281517,0.298028,0.316190,0.581148,28.179956,13.608539,1.358036,8.548715,6.331010,calls/second,milliseconds
1552650359,8703,28.179956,0.303223,0.062931,1.213044,0.262725,0.281407,0.297490,0.316190,0.436306,28.179956,13.400592,1.165543,8.271760,6.262163,calls/second,milliseconds
1552650369,8704,28.179956,0.302355,0.062931,1.201459,0.261799,0.281121,0.297394,0.314465,0.436306,28.179956,13.198376,0.986611,8.000580,6.192968,calls/second,milliseconds
1552650379,8704,28.179956,0.302355,0.062931,1.201459,0.261799,0.281121,0.297394,0.314465,0.436306,28.179956,13.001589,0.849861,7.741541,6.125640,calls/second,milliseconds
1552650389,8705,28.179956,0.302148,0.062931,1.187346,0.262812,0.282010,0.297394,0.314465,0.436306,28.179956,12.811825,0.735383,7.491048,6.059062,calls/second,milliseconds
1552650399,8705,28.179956,0.302148,0.062931,1.187346,0.262812,0.282010,0.297394,0.314465,0.436306,28.179956,12.625923,0.622488,7.245463,5.992112,calls/second,milliseconds
1552650409,8706,28.179956,0.300637,0.062931,1.170168,0.261782,0.281642,0.297211,0.314312,0.436306,28.179956,12.446395,0.541637,7.011179,5.927003,calls/second,milliseconds
1552650419,8707,28.179956,0.297323,0.062931,1.148149,0.259866,0.281121,0.296804,0.314312,0.436306,28.179956,12.272888,0.458486,6.781325,5.861512,calls/second,milliseconds
1552650429,8707,28.179956,0.297323,0.062931,1.148149,0.259866,0.281121,0.296804,0.314312,0.436306,28.179956,12.102369,0.402813,6.562258,5.797847,calls/second,milliseconds
1552650439,8707,28.179956,0.297323,0.062931,1.148149,0.259866,0.281121,0.296804,0.314312,0.436306,28.179956,11.936135,0.340974,6.347122,5.733783,calls/second,milliseconds
1552650449,8708,28.179956,0.290797,0.062931,1.111977,0.257923,0.280398,0.296484,0.311576,0.336775,28.179956,11.775514,0.304619,6.142344,5.671535,calls/second,milliseconds
1552650459,8708,28.179956,0.290797,0.062931,1.111977,0.257923,0.280398,0.296484,0.311576,0.336775,28.179956,11.619203,0.257854,5.940974,5.608867,calls/second,milliseconds
1552650469,8709,28.179956,0.289021,0.062931,1.073216,0.261082,0.278971,0.295813,0.310077,0.334673,28.179956,11.467203,0.218269,5.746206,5.546891,calls/second,milliseconds
1552650479,8709,28.179956,0.289021,0.062931,1.073216,0.261082,0.278971,0.295813,0.310077,0.334673,28.179956,11.318455,0.199473,5.561074,5.486702,calls/second,milliseconds
1552650489,8709,28.179956,0.289021,0.062931,1.073216,0.261082,0.278971,0.295813,0.310077,0.334673,28.179956,11.173105,0.168851,5.378760,5.426076,calls/second,milliseconds
