t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552649789,13,1.505600,1.600000,1.600000,1.600000,events/second
1552649799,28,1.500518,1.585287,1.596749,1.598898,events/second
1552649809,41,1.432215,1.556842,1.590299,1.596700,events/second
1552649819,59,1.527325,1.579459,1.593922,1.597845,events/second
1552649829,75,1.540946,1.551909,1.587565,1.595659,events/second
1552649839,87,1.483965,1.542022,1.584612,1.594593,events/second
1552649849,103,1.500864,1.504228,1.575254,1.591334,events/second
1552649859,116,1.475095,1.501661,1.572705,1.590316,events/second
1552649869,131,1.478100,1.486054,1.567043,1.588213,events/second
1552649879,144,1.459779,1.502268,1.568069,1.588337,events/second
1552649889,158,1.454324,1.457143,1.556057,1.584052,events/second
1552649899,176,1.483717,1.511057,1.564109,1.586445,events/second
1552649909,190,1.477182,1.478016,1.555423,1.583276,events/second
1552649919,202,1.456738,1.464761,1.550273,1.581245,events/second
1552649929,216,1.453361,1.440106,1.542096,1.578141,events/second
1552649939,230,1.449953,1.433949,1.537437,1.576172,events/second
1552649949,244,1.447008,1.444728,1.536237,1.575334,events/second
1552649959,259,1.449983,1.423149,1.528520,1.572294,events/second
1552649969,277,1.468544,1.450299,1.530863,1.572600,events/second
1552649979,295,1.484971,1.550679,1.549549,1.578431,events/second
1552649989,308,1.476358,1.511556,1.541340,1.575351,events/second
1552649999,324,1.482021,1.526413,1.543318,1.575630,events/second
1552650009,339,1.482750,1.507006,1.538620,1.573689,events/second
1552650019,354,1.483527,1.490579,1.534075,1.571770,events/second
1552650029,367,1.476147,1.506098,1.536182,1.572076,events/second
1552650039,379,1.465361,1.443115,1.521855,1.566857,events/second
1552650049,392,1.459305,1.421784,1.514609,1.563911,events/second
1552650059,406,1.456946,1.401170,1.507491,1.560986,events/second
1552650069,421,1.458623,1.416981,1.507273,1.560315,events/second
1552650079,434,1.453308,1.430366,1.507062,1.559651,events/second
1552650089,452,1.464368,1.426983,1.503606,1.557894,events/second
1552650099,471,1.478086,1.529664,1.523131,1.563881,events/second
1552650109,488,1.484904,1.525749,1.522400,1.563178,events/second
1552650119,504,1.487589,1.597277,1.538003,1.567998,events/second
1552650129,524,1.503061,1.601530,1.540200,1.568370,events/second
1552650139,542,1.511340,1.663981,1.555328,1.573146,events/second
1552650149,556,1.508244,1.591473,1.543625,1.569017,events/second
1552650159,570,1.505216,1.591504,1.545418,1.569353,events/second
1552650169,586,1.507746,1.591529,1.547153,1.569685,events/second
1552650179,598,1.500147,1.530144,1.535717,1.565594,events/second
1552650189,612,1.497590,1.526156,1.534574,1.564873,events/second
1552650199,624,1.490587,1.492076,1.526911,1.561949,events/second
1552650209,640,1.493158,1.479219,1.522805,1.560166,events/second
1552650219,655,1.493128,1.483049,1.522084,1.559504,events/second
1552650229,670,1.493460,1.470299,1.518082,1.557741,events/second
1552650239,685,1.493599,1.488932,1.520713,1.558202,events/second
1552650249,701,1.495874,1.507262,1.523367,1.558670,events/second
1552650259,715,1.493857,1.490795,1.519322,1.556917,events/second
1552650269,729,1.491934,1.474299,1.515301,1.555171,events/second
1552650279,745,1.494122,1.494875,1.518133,1.555672,events/second
1552650289,760,1.494218,1.477753,1.514151,1.553940,events/second
1552650299,776,1.496273,1.511233,1.520216,1.555551,events/second
1552650309,791,1.496339,1.508869,1.519526,1.554934,events/second
1552650319,808,1.500114,1.522859,1.522164,1.555432,events/second
1552650329,825,1.503757,1.549414,1.527967,1.557026,events/second
1552650339,841,1.505409,1.573171,1.533634,1.558609,events/second
1552650349,857,1.507140,1.577290,1.535810,1.559066,events/second
1552650359,870,1.503569,1.550073,1.531358,1.557309,events/second
1552650369,883,1.500041,1.527034,1.527051,1.555571,events/second
1552650379,904,1.510110,1.539514,1.529497,1.556068,events/second
1552650389,924,1.518174,1.624920,1.548173,1.562075,events/second
1552650399,942,1.522719,1.683780,1.563041,1.566920,events/second
1552650409,955,1.519117,1.654927,1.560947,1.566177,events/second
1552650419,969,1.517322,1.617070,1.555725,1.564347,events/second
1552650429,990,1.526314,1.615728,1.557231,1.564747,events/second
1552650439,1009,1.531943,1.689433,1.574998,1.570659,events/second
1552650449,1023,1.529890,1.689137,1.579014,1.572079,events/second
1552650459,1038,1.529565,1.615324,1.566643,1.567973,events/second
1552650469,1059,1.537802,1.658388,1.577544,1.571639,events/second
1552650479,1074,1.537302,1.662858,1.581477,1.573048,events/second
1552650489,1089,1.536754,1.653208,1.582084,1.573346,events/second
