t,count
1552649789,10
1552649799,20
1552649809,30
1552649819,40
1552649829,50
1552649839,60
1552649849,70
1552649859,80
1552649869,90
1552649879,100
1552649889,110
1552649899,120
1552649909,130
1552649919,140
1552649929,150
1552649939,160
1552649949,170
1552649959,180
1552649969,190
1552649979,200
1552649989,210
1552649999,220
1552650009,230
1552650019,240
1552650029,250
1552650039,260
1552650049,270
1552650059,280
1552650069,290
1552650079,300
1552650089,310
1552650099,320
1552650109,330
1552650119,340
1552650129,350
1552650139,360
1552650149,370
1552650159,380
1552650169,390
1552650179,400
1552650189,410
1552650199,420
1552650209,430
1552650219,440
1552650229,450
1552650239,460
1552650249,470
1552650259,480
1552650269,490
1552650279,500
1552650289,510
1552650299,520
1552650309,530
1552650319,540
1552650329,550
1552650339,560
1552650349,570
1552650359,580
1552650369,590
1552650379,600
1552650389,610
1552650399,620
1552650409,630
1552650419,640
1552650429,650
1552650439,660
1552650449,670
1552650459,680
1552650469,690
1552650479,700
1552650489,710
