t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552649789,262,30.229706,30.000000,30.000000,30.000000,events/second
1552649799,567,30.332537,30.061407,30.013114,30.004420,events/second
1552649809,854,29.798211,30.208056,30.045577,30.015433,events/second
1552649819,1144,29.589719,29.965656,29.995754,29.998783,events/second
1552649829,1421,29.176332,29.310809,29.857545,29.952315,events/second
1552649839,1689,28.793473,29.339862,29.848446,29.948348,events/second
1552649849,1949,28.386441,28.994715,29.755664,29.915837,events/second
1552649859,2232,28.371161,28.664809,29.656443,29.880411,events/second
1552649869,2521,28.434572,28.734167,29.635687,29.870769,events/second
1552649879,2820,28.577950,28.808869,29.618918,29.862341,events/second
1552649889,3106,28.580910,28.797909,29.589038,29.849525,events/second
1552649899,3398,28.638028,28.727224,29.547024,29.832431,events/second
1552649909,3679,28.595701,28.688497,29.509912,29.816659,events/second
1552649919,3951,28.486279,28.500287,29.443773,29.791033,events/second
1552649929,4220,28.388180,28.156749,29.340462,29.752431,events/second
1552649939,4502,28.375477,28.183216,29.306543,29.736403,events/second
1552649949,4742,28.116368,27.942090,29.220517,29.702788,events/second
1552649959,4998,27.975684,27.323473,29.046171,29.638679,events/second
1552649969,5271,27.939959,27.272536,28.979035,29.609516,events/second
1552649979,5545,27.907867,27.222377,28.911177,29.579611,events/second
1552649989,5810,27.845168,27.441539,28.901303,29.568823,events/second
1552649999,6089,27.847824,27.211916,28.803209,29.528318,events/second
1552650009,6357,27.800907,27.279814,28.766741,29.508082,events/second
1552650019,6603,27.667797,27.332804,28.728655,29.487017,events/second
1552650029,6824,27.443925,26.182126,28.433562,29.378975,events/second
1552650039,7089,27.405389,26.336461,28.390416,29.353858,events/second
1552650049,7345,27.340066,25.966895,28.243394,29.293616,events/second
1552650059,7589,27.230237,26.140208,28.205882,29.269375,events/second
1552650069,7783,26.962452,24.828500,27.860775,29.141461,events/second
1552650079,7961,26.655603,23.759743,27.536626,29.018254,events/second
1552650089,8198,26.556702,23.584258,27.374894,28.947347,events/second
1552650099,8457,26.536947,23.987101,27.336431,28.916996,events/second
1552650109,8644,26.299686,24.182901,27.269423,28.877002,events/second
1552650119,8791,25.944727,22.091267,26.717415,28.672955,events/second
1552650129,8838,25.348897,20.168533,26.161267,28.464244,events/second
1552650139,8888,24.781508,17.979970,25.497105,28.214927,events/second
1552650149,8915,24.181330,15.648289,24.752951,27.934096,events/second
1552650159,8946,23.621948,13.691833,24.036553,27.657482,events/second
1552650169,8976,23.092837,12.065154,23.350144,27.386129,events/second
1552650179,9020,22.625795,10.736173,22.696155,27.121097,events/second
1552650189,9191,22.488990,10.742118,22.300744,26.938675,events/second
1552650199,9283,22.173155,11.130342,22.010718,26.790014,events/second
1552650209,9394,21.915102,11.331651,21.695915,26.631040,events/second
1552650219,9439,21.515401,10.564324,21.194018,26.407446,events/second
1552650229,9465,21.096384,9.387071,20.594241,26.147695,events/second
1552650239,9490,20.690885,8.346410,20.004375,25.887508,events/second
1552650249,9513,20.298525,7.418815,19.423983,25.626878,events/second
1552650259,9538,19.926495,6.666883,18.869286,25.371351,events/second
1552650269,9560,19.563714,5.981135,18.322802,25.115316,events/second
1552650279,9583,19.217775,5.401940,17.794288,24.862117,events/second
1552650289,9606,18.884924,4.910384,17.283046,24.611710,events/second
1552650299,9628,18.563420,4.524994,16.795122,24.366279,events/second
1552650309,9648,18.250060,4.137361,16.310080,24.119140,events/second
1552650319,9669,17.950161,3.823950,15.844191,23.875834,events/second
1552650329,9691,17.663086,3.575922,15.396936,23.636331,events/second
1552650339,9712,17.383687,3.365972,14.964344,23.399474,events/second
1552650349,9733,17.115704,3.156270,14.539322,23.163018,events/second
1552650359,9753,16.854579,2.978762,14.128234,22.929175,events/second
1552650369,9773,16.601467,2.828504,13.730623,22.697916,events/second
1552650379,9794,16.359750,2.732017,13.352604,22.471422,events/second
1552650389,9815,16.125630,2.635630,12.983727,22.246328,events/second
1552650399,9836,15.898816,2.552762,12.626889,22.023716,events/second
1552650409,9857,15.678705,2.467903,12.278498,21.802462,events/second
1552650419,9879,15.468382,2.396071,11.941529,21.583652,events/second
1552650429,9899,15.260833,2.364692,11.622109,21.369465,events/second
1552650439,9919,15.059062,2.308705,11.306659,21.155439,events/second
1552650449,9941,14.865985,2.277304,11.004856,20.944887,events/second
1552650459,9961,14.677525,2.249446,10.712893,20.736656,events/second
1552650469,9981,14.492989,2.211151,10.427250,20.529623,events/second
1552650479,10001,14.314567,2.178736,10.150972,20.324878,events/second
1552650489,10023,14.143419,2.183279,9.890363,20.124611,events/second
