t,count
1552649789,144
1552649799,233
1552649809,331
1552649819,473
1552649829,571
1552649839,723
1552649849,766
1552649859,886
1552649869,1022
1552649879,1106
1552649889,1204
1552649899,1335
1552649909,1436
1552649919,1557
1552649929,1695
1552649939,1764
1552649949,1866
1552649959,2000
1552649969,2128
1552649979,2220
1552649989,2359
1552649999,2497
1552650009,2605
1552650019,2617
1552650029,2752
1552650039,2812
1552650049,2917
1552650059,2933
1552650069,2979
1552650079,3008
1552650089,3060
1552650099,3219
1552650109,3310
1552650119,3320
1552650129,3330
1552650139,3340
1552650149,3350
1552650159,3360
1552650169,3370
1552650179,3380
1552650189,3390
1552650199,3400
1552650209,3410
1552650219,3420
1552650229,3430
1552650239,3440
1552650249,3450
1552650259,3460
1552650269,3470
1552650279,3480
1552650289,3490
1552650299,3500
1552650309,3510
1552650319,3520
1552650329,3530
1552650339,3540
1552650349,3550
1552650359,3560
1552650369,3570
1552650379,3580
1552650389,3590
1552650399,3600
1552650409,3610
1552650419,3620
1552650429,3630
1552650439,3640
1552650449,3650
1552650459,3660
1552650469,3670
1552650479,3680
1552650489,3690
