t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552649999,13,0.307816,0.180673,0.114131,0.053770,0.173187,0.182061,0.307816,0.307816,0.307816,0.307816,0.044910,0.067572,0.029963,0.012043,calls/second,milliseconds
1552650009,14,0.307816,0.172047,0.114131,0.052725,0.167231,0.182061,0.307816,0.307816,0.307816,0.307816,0.046748,0.087902,0.035537,0.014120,calls/second,milliseconds
1552650019,15,0.307816,0.157944,0.087376,0.057551,0.150855,0.182061,0.307816,0.307816,0.307816,0.307816,0.048470,0.090398,0.037678,0.015072,calls/second,milliseconds
1552650029,16,0.307816,0.160171,0.087376,0.053055,0.167231,0.182014,0.307816,0.307816,0.307816,0.307816,0.050084,0.092512,0.039748,0.016014,calls/second,milliseconds
1552650039,17,0.307816,0.183896,0.087376,0.071391,0.172030,0.208625,0.307816,0.307816,0.307816,0.307816,0.051596,0.078309,0.038445,0.015837,calls/second,milliseconds
1552650049,17,0.307816,0.183896,0.087376,0.071391,0.172030,0.208625,0.307816,0.307816,0.307816,0.307816,0.050078,0.081000,0.040436,0.016764,calls/second,milliseconds
1552650059,18,0.307816,0.190859,0.087376,0.066251,0.173187,0.222227,0.300177,0.307816,0.307816,0.307816,0.051500,0.068565,0.039110,0.016578,calls/second,milliseconds
1552650069,19,0.307816,0.184934,0.087376,0.062047,0.172030,0.222227,0.300177,0.307816,0.307816,0.307816,0.052855,0.088743,0.044385,0.018605,calls/second,milliseconds
1552650079,19,0.307816,0.184934,0.087376,0.062047,0.172030,0.222227,0.300177,0.307816,0.307816,0.307816,0.051424,0.075119,0.042930,0.018399,calls/second,milliseconds
1552650089,19,0.307816,0.184934,0.087376,0.062047,0.172030,0.222227,0.300177,0.307816,0.307816,0.307816,0.050064,0.063587,0.041522,0.018196,calls/second,milliseconds
1552650099,19,0.307816,0.184934,0.087376,0.062047,0.172030,0.222227,0.300177,0.307816,0.307816,0.307816,0.048780,0.053825,0.040161,0.017995,calls/second,milliseconds
1552650109,19,0.307816,0.184934,0.087376,0.062047,0.172030,0.222227,0.300177,0.307816,0.307816,0.307816,0.047561,0.045562,0.038844,0.017796,calls/second,milliseconds
1552650119,21,1.202867,0.400542,0.087376,0.418467,0.185176,0.300177,1.202867,1.202867,1.202867,1.202867,0.051263,0.038567,0.037571,0.017600,calls/second,milliseconds
1552650129,21,1.202867,0.400542,0.087376,0.418467,0.185176,0.300177,1.202867,1.202867,1.202867,1.202867,0.050063,0.062072,0.042841,0.019609,calls/second,milliseconds
1552650139,21,1.202867,0.400542,0.087376,0.418467,0.185176,0.300177,1.202867,1.202867,1.202867,1.202867,0.048898,0.052543,0.041437,0.019392,calls/second,milliseconds
1552650149,21,1.202867,0.400542,0.087376,0.418467,0.185176,0.300177,1.202867,1.202867,1.202867,1.202867,0.047783,0.044476,0.040078,0.019178,calls/second,milliseconds
1552650159,21,1.202867,0.400542,0.087376,0.418467,0.185176,0.300177,1.202867,1.202867,1.202867,1.202867,0.046716,0.037648,0.038764,0.018966,calls/second,milliseconds
1552650169,21,1.202867,0.400542,0.087376,0.418467,0.185176,0.300177,1.202867,1.202867,1.202867,1.202867,0.045701,0.031869,0.037494,0.018757,calls/second,milliseconds
1552650179,21,1.202867,0.400542,0.087376,0.418467,0.185176,0.300177,1.202867,1.202867,1.202867,1.202867,0.044731,0.026976,0.036264,0.018549,calls/second,milliseconds
1552650189,21,1.202867,0.400542,0.087376,0.418467,0.185176,0.300177,1.202867,1.202867,1.202867,1.202867,0.043795,0.022835,0.035075,0.018344,calls/second,milliseconds
1552650199,21,1.202867,0.400542,0.087376,0.418467,0.185176,0.300177,1.202867,1.202867,1.202867,1.202867,0.042903,0.019329,0.033926,0.018142,calls/second,milliseconds
1552650209,21,1.202867,0.400542,0.087376,0.418467,0.185176,0.300177,1.202867,1.202867,1.202867,1.202867,0.042045,0.016362,0.032813,0.017941,calls/second,milliseconds
1552650219,22,1.202867,0.434383,0.087376,0.307286,0.472820,0.472820,1.202867,1.202867,1.202867,1.202867,0.043178,0.029841,0.035043,0.018851,calls/second,milliseconds
1552650229,22,1.202867,0.434383,0.087376,0.307286,0.472820,0.472820,1.202867,1.202867,1.202867,1.202867,0.042351,0.025260,0.033894,0.018643,calls/second,milliseconds
1552650239,23,1.202867,0.427455,0.087376,0.238572,0.416974,0.472820,1.202867,1.202867,1.202867,1.202867,0.043440,0.037373,0.036089,0.019545,calls/second,milliseconds
1552650249,24,1.202867,0.427424,0.087376,0.198668,0.427356,0.427356,0.472820,1.202867,1.202867,1.202867,0.044488,0.047627,0.038212,0.020437,calls/second,milliseconds
1552650259,24,1.202867,0.427424,0.087376,0.198668,0.427356,0.427356,0.472820,1.202867,1.202867,1.202867,0.043678,0.040315,0.036959,0.020211,calls/second,milliseconds
1552650269,24,1.202867,0.427424,0.087376,0.198668,0.427356,0.427356,0.472820,1.202867,1.202867,1.202867,0.042897,0.034126,0.035747,0.019988,calls/second,milliseconds
1552650279,24,1.202867,0.427424,0.087376,0.198668,0.427356,0.427356,0.472820,1.202867,1.202867,1.202867,0.042145,0.028887,0.034575,0.019767,calls/second,milliseconds
1552650289,24,1.202867,0.427424,0.087376,0.198668,0.427356,0.427356,0.472820,1.202867,1.202867,1.202867,0.041417,0.024452,0.033442,0.019548,calls/second,milliseconds
1552650299,24,1.202867,0.427424,0.087376,0.198668,0.427356,0.427356,0.472820,1.202867,1.202867,1.202867,0.040715,0.020699,0.032345,0.019332,calls/second,milliseconds
1552650309,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.041704,0.017521,0.031285,0.019119,calls/second,milliseconds
1552650319,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.041019,0.029544,0.033510,0.020009,calls/second,milliseconds
1552650329,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.040357,0.025008,0.032412,0.019788,calls/second,milliseconds
1552650339,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.039714,0.021169,0.031349,0.019570,calls/second,milliseconds
1552650349,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.039095,0.017919,0.030321,0.019353,calls/second,milliseconds
1552650359,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.038493,0.015168,0.029327,0.019140,calls/second,milliseconds
1552650369,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.037908,0.012840,0.028366,0.018928,calls/second,milliseconds
1552650379,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.037343,0.010869,0.027436,0.018719,calls/second,milliseconds
1552650389,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.036793,0.009200,0.026537,0.018512,calls/second,milliseconds
1552650399,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.036259,0.007788,0.025667,0.018308,calls/second,milliseconds
1552650409,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.035740,0.006592,0.024825,0.018105,calls/second,milliseconds
1552650419,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.035237,0.005580,0.024011,0.017905,calls/second,milliseconds
1552650429,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.034748,0.004723,0.023224,0.017707,calls/second,milliseconds
1552650439,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.034271,0.003998,0.022463,0.017512,calls/second,milliseconds
1552650449,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.033806,0.003384,0.021726,0.017318,calls/second,milliseconds
1552650459,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.033357,0.002865,0.021014,0.017127,calls/second,milliseconds
1552650469,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.032917,0.002425,0.020325,0.016938,calls/second,milliseconds
1552650479,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.032490,0.002053,0.019659,0.016750,calls/second,milliseconds
1552650489,25,1.202867,0.423391,0.087376,0.147129,0.418501,0.427356,0.472820,1.202867,1.202867,1.202867,0.032073,0.001738,0.019014,0.016565,calls/second,milliseconds
