t,count
1552649789,217
1552649799,270
1552649809,415
1552649819,482
1552649829,611
1552649839,655
1552649849,786
1552649859,903
1552649869,1052
1552649879,1170
1552649889,1295
1552649899,1407
1552649909,1633
1552649919,1723
1552649929,1840
1552649939,2014
1552649949,2240
1552649959,2466
1552649969,2637
1552649979,2883
1552649989,3049
1552649999,3226
1552650009,3427
1552650019,3642
1552650029,3889
1552650039,4072
1552650049,4301
1552650059,4483
1552650069,4610
1552650079,4682
1552650089,4698
1552650099,4720
1552650109,4738
1552650119,4757
1552650129,4770
1552650139,4781
1552650149,4792
1552650159,4802
1552650169,4812
1552650179,4823
1552650189,4833
1552650199,4843
1552650209,4853
1552650219,4863
1552650229,4873
1552650239,4883
1552650249,4893
1552650259,4903
1552650269,4913
1552650279,4924
1552650289,4934
1552650299,4944
1552650309,4954
1552650319,4964
1552650329,4974
1552650339,4984
1552650349,4994
1552650359,5004
1552650369,5014
1552650379,5024
1552650389,5034
1552650399,5044
1552650409,5054
1552650419,5064
1552650429,5074
1552650439,5084
1552650449,5094
1552650459,5104
1552650469,5114
1552650479,5125
1552650489,5135
