t,count
1554825127,5
1554825137,10
1554825147,15
1554825157,20
1554825167,25
1554825177,30
1554825187,35
1554825197,40
1554825207,46
1554825217,55
1554825227,64
1554825237,74
1554825247,84
1554825257,94
1554825267,104
1554825277,114
1554825287,124
1554825297,134
1554825307,144
1554825317,154
1554825327,164
1554825337,174
1554825347,184
1554825357,194
1554825367,204
1554825377,214
1554825387,224
1554825397,234
1554825407,244
1554825417,254
1554825427,264
1554825437,274
1554825447,284
1554825457,294
