t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554825117,3,4.501769,0.000000,0.000000,0.000000,events/second
1554825127,51,4.788349,5.015991,5.003306,5.001108,events/second
1554825137,84,4.064228,4.732719,4.941372,4.980154,events/second
1554825147,138,4.504611,4.812775,4.952829,4.983654,events/second
1554825157,173,4.255887,4.616363,4.908041,4.968316,events/second
1554825167,213,4.205018,4.450104,4.864721,4.953148,events/second
1554825177,277,4.568694,4.728344,4.911529,4.968002,events/second
1554825187,320,4.530765,4.691371,4.897956,4.962822,events/second
1554825197,361,4.476325,4.656238,4.884663,4.957680,events/second
1554825207,400,4.412947,4.453785,4.832958,4.939391,events/second
1554825217,427,4.242726,4.263232,4.782128,4.921212,events/second
1554825227,473,4.274458,4.322604,4.776485,4.917700,events/second
1554825237,501,4.152923,4.088856,4.711688,4.894300,events/second
1554825247,513,3.926746,3.644086,4.596506,4.853473,events/second
1554825257,562,3.996342,3.806827,4.599927,4.851780,events/second
1554825267,592,3.930233,3.728380,4.557283,4.834631,events/second
1554825277,632,3.934584,3.743211,4.532620,4.823217,events/second
1554825287,683,4.002274,3.902890,4.541276,4.822948,events/second
1554825297,730,4.041486,4.038056,4.549649,4.822682,events/second
1554825307,767,4.023376,4.044369,4.534771,4.814682,events/second
1554825317,786,3.917004,3.654401,4.435307,4.778059,events/second
1554825327,836,3.968940,3.864811,4.453984,4.780529,events/second
1554825337,848,3.843490,3.514564,4.360310,4.745374,events/second
1554825347,893,3.871846,3.670321,4.365081,4.742684,events/second
1554825357,912,3.789897,3.376800,4.280714,4.710138,events/second
1554825367,921,3.674744,3.011918,4.173159,4.669142,events/second
1554825377,931,3.572078,2.687060,4.065825,4.627491,events/second
1554825387,938,3.465955,2.397362,3.958759,4.585199,events/second
1554825397,948,3.378104,2.182842,3.861759,4.545584,events/second
1554825407,958,3.296170,1.985263,3.764634,4.505299,events/second
1554825417,966,3.212974,1.818016,3.670692,4.465458,events/second
1554825427,975,3.138823,1.677723,3.579886,4.426065,events/second
1554825437,985,3.071946,1.558967,3.492056,4.387106,events/second
1554825447,993,3.003354,1.457165,3.407051,4.348572,events/second
1554825457,1003,2.944531,1.386981,3.328138,4.311571,events/second
