t,count
1554825117,0
1554825127,34
1554825137,73
1554825147,114
1554825157,160
1554825167,206
1554825177,245
1554825187,283
1554825197,326
1554825207,367
1554825217,408
1554825227,469
1554825237,520
1554825247,547
1554825257,599
1554825267,644
1554825277,685
1554825287,764
1554825297,789
1554825307,860
1554825317,881
1554825327,948
1554825337,1001
1554825347,1109
1554825357,1358
1554825367,1443
1554825377,1546
1554825387,1556
1554825397,1556
1554825407,1730
1554825417,1730
1554825427,1730
1554825437,1730
1554825447,1730
1554825457,1777
