t,count
1554825127,21
1554825137,32
1554825147,42
1554825157,48
1554825167,56
1554825177,63
1554825187,68
1554825197,73
1554825207,78
1554825217,83
1554825227,88
1554825237,93
1554825247,98
1554825257,103
1554825267,108
1554825277,113
1554825287,118
1554825297,123
1554825307,128
1554825317,133
1554825327,139
1554825337,145
1554825347,151
1554825357,160
1554825367,169
1554825377,179
1554825387,189
1554825397,198
1554825407,208
1554825417,218
1554825427,228
1554825437,237
1554825447,247
1554825457,257
