t,count
1554677353,14
1554677363,26
1554677373,40
1554677383,53
1554677393,66
1554677403,79
1554677413,91
1554677423,104
1554677433,116
1554677443,130
1554677453,144
1554677463,157
1554677473,170
1554677483,181
1554677493,197
1554677503,210
1554677513,226
1554677523,240
1554677533,253
1554677543,263
1554677553,274
1554677563,287
1554677573,302
1554677583,314
1554677593,325
1554677603,338
1554677613,349
1554677623,360
1554677633,374
1554677643,386
1554677653,396
1554677663,408
1554677673,420
1554677683,432
1554677693,443
1554677703,453
1554677713,464
1554677723,477
