t,count
1554677283,0
1554677293,0
1554677303,0
1554677313,0
1554677323,0
1554677333,0
1554677343,0
1554677353,168
1554677363,306
1554677373,446
1554677383,543
1554677393,667
1554677403,763
1554677413,850
1554677423,1009
1554677433,1108
1554677443,1257
1554677453,1412
1554677463,1557
1554677473,1661
1554677483,1752
1554677493,1958
1554677503,2079
1554677513,2326
1554677523,2514
1554677533,2625
1554677543,2753
1554677553,2844
1554677563,2976
1554677573,3136
1554677583,3235
1554677593,3332
1554677603,3443
1554677613,3514
1554677623,3616
1554677633,3734
1554677643,3841
1554677653,3940
1554677663,4056
1554677673,4152
1554677683,4321
1554677693,4406
1554677703,4464
1554677713,4550
1554677723,4657
