t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554677353,17,1.744504,1.600000,1.600000,1.600000,events/second
1554677363,27,1.367808,1.582730,1.596640,1.598886,events/second
1554677373,39,1.311519,1.478558,1.573828,1.591166,events/second
1554677383,48,1.207853,1.434516,1.561518,1.586838,events/second
1554677393,61,1.226457,1.385079,1.546470,1.581468,events/second
1554677403,75,1.255449,1.388648,1.541723,1.579469,events/second
1554677413,85,1.218769,1.343696,1.527214,1.574168,events/second
1554677423,100,1.254110,1.321636,1.516487,1.570034,events/second
1554677433,109,1.214653,1.315118,1.509253,1.567034,events/second
1554677443,121,1.213179,1.268020,1.492612,1.560775,events/second
1554677453,135,1.230231,1.257578,1.483019,1.556789,events/second
1554677463,147,1.227683,1.278164,1.480243,1.555050,events/second
1554677473,161,1.241011,1.282155,1.474361,1.552235,events/second
1554677483,169,1.209456,1.236282,1.458700,1.546121,events/second
1554677493,186,1.242203,1.278686,1.460136,1.545620,events/second
1554677503,196,1.227026,1.265327,1.451553,1.541795,events/second
1554677513,211,1.243132,1.239307,1.440001,1.536910,events/second
1554677523,225,1.251859,1.293402,1.445191,1.537601,events/second
1554677533,235,1.238580,1.276506,1.437044,1.533859,events/second
1554677543,244,1.221616,1.232778,1.422661,1.527954,events/second
1554677553,255,1.215828,1.213034,1.412110,1.523228,events/second
1554677563,266,1.210560,1.180329,1.398600,1.517447,events/second
1554677573,280,1.218810,1.199340,1.395395,1.515047,events/second
1554677583,289,1.205509,1.182172,1.385629,1.510452,events/second
1554677593,298,1.193276,1.154205,1.372986,1.504811,events/second
1554677603,308,1.185832,1.101107,1.354256,1.497030,events/second
1554677613,317,1.175238,1.101576,1.345948,1.492646,events/second
1554677623,327,1.168982,1.072548,1.331410,1.486106,events/second
1554677633,340,1.173500,1.061411,1.320545,1.480735,events/second
1554677643,356,1.187726,1.113390,1.323150,1.479843,events/second
1554677653,367,1.184893,1.154833,1.325560,1.478948,events/second
1554677663,378,1.182221,1.161767,1.321444,1.475866,events/second
1554677673,390,1.182776,1.151645,1.314157,1.471710,events/second
1554677683,403,1.186221,1.207042,1.320331,1.472032,events/second
1554677693,413,1.180899,1.144554,1.303273,1.464606,events/second
1554677703,420,1.167531,1.105092,1.289970,1.458358,events/second
1554677713,435,1.176528,1.138211,1.290435,1.456624,events/second
1554677723,450,1.185047,1.179679,1.294082,1.456004,events/second
