t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554677353,123,12.621544,18.200000,18.200000,18.200000,events/second
1554677363,286,14.488455,17.315969,18.004881,18.133880,events/second
1554677373,437,14.695640,17.257864,17.968905,18.120274,events/second
1554677383,628,15.802654,16.839587,17.852776,18.079265,events/second
1554677393,796,16.004174,17.136080,17.886261,18.088238,events/second
1554677403,990,16.571859,17.223291,17.880182,18.083952,events/second
1554677413,1187,17.019712,17.673878,17.955962,18.107302,events/second
1554677423,1321,16.566760,17.638873,17.940659,18.100552,events/second
1554677433,1505,16.771093,17.212635,17.835483,18.063097,events/second
1554677443,1648,16.523271,16.844826,17.741322,18.029116,events/second
1554677453,1785,16.266362,16.792528,17.700654,18.012223,events/second
1554677463,1928,16.101832,16.208379,17.543844,17.955799,events/second
1554677473,2106,16.233337,16.229477,17.503366,17.937537,events/second
1554677483,2298,16.445723,16.670146,17.553087,17.949350,events/second
1554677493,2398,16.015050,16.297344,17.448679,17.910015,events/second
1554677503,2565,16.057745,15.843581,17.310319,17.858075,events/second
1554677513,2693,15.866120,15.792753,17.251052,17.832029,events/second
1554677523,2806,15.612058,15.135655,17.062592,17.762072,events/second
1554677533,2980,15.706241,14.756614,16.916728,17.705082,events/second
1554677543,3142,15.730803,15.253903,16.954837,17.709369,events/second
1554677553,3336,15.905888,15.357565,16.920447,17.689397,events/second
1554677563,3503,15.942062,16.029980,17.017063,17.713704,events/second
1554677573,3634,15.818405,15.745857,16.927195,17.675895,events/second
1554677583,3817,15.921889,15.704269,16.877619,17.650802,events/second
1554677593,4004,16.033135,15.928146,16.890565,17.646825,events/second
1554677603,4177,16.081871,16.834067,17.054329,17.693769,events/second
1554677613,4385,16.256840,16.956118,17.069787,17.691723,events/second
1554677623,4567,16.326418,17.498251,17.182161,17.722744,events/second
1554677633,4733,16.335805,17.233702,17.136684,17.701480,events/second
1554677643,4922,16.421311,17.303370,17.155070,17.701454,events/second
1554677653,5109,16.494862,17.613085,17.225526,17.719133,events/second
1554677663,5297,16.566723,17.791463,17.276979,17.731058,events/second
1554677673,5488,16.643771,17.769111,17.290492,17.730675,events/second
1554677683,5650,16.630639,17.890923,17.335800,17.741284,events/second
1554677693,5848,16.721298,18.032392,17.381261,17.751960,events/second
1554677703,6091,16.931968,18.700324,17.540440,17.801245,events/second
1554677713,6290,17.012316,18.956790,17.636619,17.830970,events/second
1554677723,6478,17.059406,19.446362,17.783247,17.878174,events/second
