t,count
1554677353,121
1554677363,266
1554677373,388
1554677383,580
1554677393,721
1554677403,872
1554677413,1053
1554677423,1186
1554677433,1382
1554677443,1496
1554677453,1622
1554677463,1773
1554677473,1950
1554677483,2157
1554677493,2257
1554677503,2398
1554677513,2502
1554677523,2595
1554677533,2771
1554677543,2931
1554677553,3112
1554677563,3267
1554677573,3351
1554677583,3535
1554677593,3708
1554677603,3873
1554677613,4056
1554677623,4228
1554677633,4391
1554677643,4553
1554677653,4751
1554677663,4903
1554677673,5094
1554677683,5240
1554677693,5433
1554677703,5661
1554677713,5840
1554677723,6003
