t,value
1554847738,0.0
1554847748,0.0
1554847758,0.0
1554847768,8.378718056137411E-4
1554847778,0.0016739203213927017
1554847788,0.0019514914970727628
1554847798,0.002627179364700263
1554847808,0.003760183831209526
1554847818,0.0035270094672359385
1554847828,0.004008685485217972
1554847838,0.003795354486109003
1554847848,0.003478502852372339
1554847858,0.0038525748041607806
1554847868,0.003576964349588649
1554847878,0.0033381551129409146
1554847888,0.003129237509126943
1554847898,0.0032394227937567487
1554847908,0.0033373505145082045
1554847918,0.0031614999560902785
