t,count
1554824118,3
1554824128,8
1554824138,13
1554824148,18
1554824158,23
1554824168,28
1554824178,33
1554824188,38
1554824198,43
1554824208,48
1554824218,53
1554824228,58
1554824238,63
1554824248,68
1554824258,73
1554824268,78
1554824278,83
1554824288,88
1554824298,93
1554824308,98
1554824318,103
1554824328,108
1554824338,113
1554824348,118
1554824358,123
1554824368,128
1554824378,133
1554824388,139
1554824398,148
1554824408,157
1554824418,167
1554824428,177
