t,count
1554824098,0
1554824108,50
1554824118,65
1554824128,80
1554824138,107
1554824148,107
1554824158,107
1554824168,107
1554824178,107
1554824188,152
1554824198,189
1554824208,189
1554824218,242
1554824228,242
1554824238,258
1554824248,342
1554824258,342
1554824268,355
1554824278,355
1554824288,355
1554824298,396
1554824308,396
1554824318,408
1554824328,506
1554824338,582
1554824348,582
1554824358,582
1554824368,582
1554824378,582
1554824388,582
1554824398,582
1554824408,582
1554824418,582
1554824428,582
