t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552413140,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552413343,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552413373,5,0.234365,0.185459,0.150019,0.027018,0.176501,0.198670,0.234365,0.234365,0.234365,0.234365,0.084001,0.052341,0.012687,0.004371,calls/second,milliseconds
1552413773,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552413803,5,0.197055,0.133874,0.074663,0.053955,0.145417,0.195502,0.197055,0.197055,0.197055,0.197055,0.083673,0.052341,0.012687,0.004371,calls/second,milliseconds
1552413833,10,0.197055,0.123883,0.074663,0.038098,0.104991,0.147544,0.197055,0.197055,0.197055,0.197055,0.111574,0.097704,0.027365,0.009695,calls/second,milliseconds
1552413863,11,0.197055,0.118903,0.074663,0.037234,0.102210,0.145417,0.197055,0.197055,0.197055,0.197055,0.091989,0.082256,0.030947,0.011544,calls/second,milliseconds
1552413893,15,0.197055,0.124515,0.074663,0.029606,0.118608,0.145417,0.195502,0.197055,0.197055,0.197055,0.100284,0.076062,0.034346,0.013351,calls/second,milliseconds
1552413923,17,0.197055,0.118911,0.071605,0.031537,0.118608,0.134950,0.162847,0.195502,0.197055,0.197055,0.094642,0.095466,0.043608,0.017267,calls/second,milliseconds
1552413953,18,0.197055,0.113749,0.071605,0.031475,0.118216,0.134950,0.162847,0.195502,0.197055,0.197055,0.085889,0.069361,0.042551,0.017784,calls/second,milliseconds
1552413983,22,0.197055,0.126957,0.071605,0.025169,0.134323,0.134950,0.162847,0.162847,0.195502,0.197055,0.091831,0.082772,0.048095,0.020489,calls/second,milliseconds
1552414013,26,0.197055,0.132481,0.071605,0.020790,0.134323,0.140203,0.155763,0.162847,0.162847,0.197055,0.096431,0.086736,0.052901,0.023080,calls/second,milliseconds
1552414043,30,0.263917,0.160213,0.071605,0.043224,0.155763,0.172920,0.263917,0.263917,0.263917,0.263917,0.100142,0.120387,0.063812,0.027797,calls/second,milliseconds
1552414073,35,0.263917,0.158728,0.071605,0.033767,0.152038,0.172920,0.263917,0.263917,0.263917,0.263917,0.106196,0.138082,0.073574,0.032347,calls/second,milliseconds
1552414103,40,0.263917,0.165485,0.071605,0.030819,0.164232,0.185177,0.211055,0.263917,0.263917,0.263917,0.111231,0.136455,0.079263,0.035657,calls/second,milliseconds
1552414133,44,0.263917,0.168874,0.071605,0.036823,0.159516,0.186847,0.239179,0.263917,0.263917,0.263917,0.112942,0.141477,0.087239,0.039913,calls/second,milliseconds
1552414163,44,0.263917,0.168874,0.071605,0.036823,0.159516,0.186847,0.239179,0.263917,0.263917,0.263917,0.104719,0.088648,0.080624,0.039462,calls/second,milliseconds
1552414695,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552414725,6,0.256839,0.155233,0.125084,0.043417,0.136290,0.176342,0.256839,0.256839,0.256839,0.256839,0.100511,0.064795,0.015832,0.005461,calls/second,milliseconds
1552414796,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552414826,5,0.214673,0.147224,0.094528,0.047918,0.148885,0.204595,0.214673,0.214673,0.214673,0.214673,0.083761,0.052341,0.012687,0.004371,calls/second,milliseconds
1552415091,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552415121,5,0.223502,0.156952,0.106875,0.040244,0.149111,0.193573,0.223502,0.223502,0.223502,0.223502,0.083756,0.052341,0.012687,0.004371,calls/second,milliseconds
1552415151,5,0.223502,0.156952,0.106875,0.040244,0.149111,0.193573,0.223502,0.223502,0.223502,0.223502,0.055741,0.042289,0.014521,0.005306,calls/second,milliseconds
1552429724,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552429754,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552432855,1,0.283834,0.283834,0.283834,0.000000,0.283834,0.283834,0.283834,0.283834,0.283834,0.283834,0.103705,0.000000,0.000000,0.000000,calls/second,milliseconds
1552432865,1,0.283834,0.283834,0.283834,0.000000,0.283834,0.283834,0.283834,0.283834,0.283834,0.283834,0.050916,0.014713,0.003251,0.001102,calls/second,milliseconds
1552432875,1,0.283834,0.283834,0.283834,0.000000,0.283834,0.283834,0.283834,0.283834,0.283834,0.283834,0.033738,0.012454,0.003144,0.001090,calls/second,milliseconds
1552432885,3,0.283834,0.193160,0.110289,0.070229,0.214982,0.283834,0.283834,0.283834,0.283834,0.283834,0.075684,0.042524,0.009653,0.003294,calls/second,milliseconds
1552432895,5,0.283834,0.157658,0.101288,0.063757,0.137532,0.214982,0.283834,0.283834,0.283834,0.283834,0.100734,0.035996,0.009336,0.003257,calls/second,milliseconds
1552432905,6,0.283834,0.145732,0.101288,0.060465,0.110289,0.137532,0.283834,0.283834,0.283834,0.283834,0.100611,0.059895,0.015532,0.005425,calls/second,milliseconds
1552432915,7,0.283834,0.138875,0.101288,0.055763,0.111565,0.137532,0.283834,0.283834,0.283834,0.283834,0.100526,0.065413,0.018274,0.006467,calls/second,milliseconds
1552432925,10,0.283834,0.128686,0.099444,0.045059,0.111565,0.121724,0.214982,0.283834,0.283834,0.283834,0.125575,0.086074,0.024232,0.008606,calls/second,milliseconds
1552432935,11,0.283834,0.126772,0.099444,0.042155,0.114632,0.121724,0.214982,0.283834,0.283834,0.283834,0.122725,0.102285,0.029940,0.010714,calls/second,milliseconds
1552432945,13,0.283834,0.122976,0.099444,0.037281,0.111525,0.120961,0.214982,0.283834,0.283834,0.283834,0.130483,0.101295,0.032209,0.011698,calls/second,milliseconds
1552432955,15,0.283834,0.119768,0.098136,0.033886,0.111525,0.117424,0.214982,0.283834,0.283834,0.283834,0.136821,0.131161,0.040961,0.014880,calls/second,milliseconds
1552432965,16,0.283834,0.112802,0.052716,0.038047,0.111525,0.117424,0.214982,0.283834,0.283834,0.283834,0.133743,0.141729,0.046175,0.016926,calls/second,milliseconds
1552432975,18,0.283834,0.105275,0.052716,0.037114,0.110289,0.117424,0.137532,0.214982,0.283834,0.283834,0.138855,0.151953,0.051273,0.018955,calls/second,milliseconds
