t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552609708,284,29.296161,32.000000,32.000000,32.000000,events/second
1552609718,474,24.067998,30.626025,31.710518,31.902653,events/second
1552609728,627,21.117786,28.138239,31.145771,31.710302,events/second
1552609738,832,20.958304,26.746229,30.750673,31.570942,events/second
1552609748,1082,21.770620,26.300322,30.523076,31.485106,events/second
1552609758,1357,22.737536,26.067438,30.335342,31.411226,events/second
1552609768,1657,23.777639,26.763269,30.344018,31.402263,events/second
1552609778,1857,23.286872,26.416473,30.157701,31.328061,events/second
1552609788,2133,23.784135,25.769798,29.894221,31.226171,events/second
1552609798,2390,23.977416,26.008556,29.811959,31.183838,events/second
1552609808,2601,23.715710,25.901067,29.666717,31.119862,events/second
1552609818,2859,23.889104,25.252913,29.400155,31.013698,events/second
1552609828,3120,24.060408,25.325393,29.281636,30.956033,events/second
1552609838,3373,24.149043,25.478858,29.186673,30.905636,events/second
1552609848,3600,24.052037,25.721331,29.115368,30.862523,events/second
1552609858,3873,24.255640,25.157692,28.877181,30.762570,events/second
1552609868,4158,24.504379,25.642012,28.858340,30.735368,events/second
1552609878,4308,23.976465,24.978018,28.618526,30.634217,events/second
1552609888,4575,24.120136,24.480518,28.386710,30.533463,events/second
1552609898,4646,23.268119,23.321280,28.020813,30.386965,events/second
1552609908,4792,22.854656,20.419075,27.246540,30.099832,events/second
1552609918,5072,23.088813,21.548977,27.261925,30.073373,events/second
1552609928,5344,23.265825,22.241240,27.220937,30.028406,events/second
