t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552609708,13,1.341073,1.800000,1.800000,1.800000,events/second
1552609718,23,1.167878,1.662473,1.770522,1.790058,events/second
1552609728,34,1.145152,1.559493,1.745206,1.781322,events/second
1552609738,46,1.158759,1.488313,1.724027,1.773791,events/second
1552609748,60,1.207248,1.458764,1.710098,1.768553,events/second
1552609758,71,1.189661,1.448464,1.699877,1.764474,events/second
1552609768,85,1.219739,1.395608,1.680238,1.757135,events/second
1552609778,98,1.228927,1.410995,1.674302,1.754291,events/second
1552609788,112,1.248864,1.394594,1.662058,1.749274,events/second
1552609798,128,1.284148,1.411415,1.656773,1.746523,events/second
1552609808,140,1.276510,1.424375,1.651606,1.743796,events/second
1552609818,153,1.278432,1.391208,1.636855,1.737793,events/second
1552609828,165,1.272426,1.345863,1.619228,1.730743,events/second
1552609838,176,1.260076,1.322192,1.605429,1.724872,events/second
1552609848,190,1.269414,1.319424,1.595443,1.720181,events/second
1552609858,202,1.265077,1.331794,1.589036,1.716643,events/second
1552609868,214,1.261169,1.296849,1.573031,1.709832,events/second
1552609878,230,1.280081,1.313963,1.567413,1.706415,events/second
1552609888,245,1.291680,1.357875,1.568481,1.705239,events/second
1552609898,257,1.287109,1.332360,1.556346,1.699650,events/second
1552609908,269,1.282952,1.342744,1.551220,1.696339,events/second
1552609918,282,1.283724,1.322108,1.539761,1.690861,events/second
1552609928,298,1.297384,1.319354,1.531928,1.686545,events/second
