t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554663185,14,1.541603,1.400000,1.400000,1.400000,events/second
1554663195,27,1.414982,1.400000,1.400000,1.400000,events/second
1554663205,41,1.409785,1.384009,1.396694,1.398892,events/second
1554663215,53,1.356239,1.385185,1.396748,1.398898,events/second
1554663225,67,1.365131,1.387460,1.396855,1.398910,events/second
1554663235,79,1.337175,1.390663,1.397012,1.398928,events/second
1554663245,88,1.273916,1.315977,1.380746,1.393419,events/second
1554663255,104,1.315162,1.283460,1.371569,1.390179,events/second
1554663265,116,1.302229,1.298794,1.372392,1.390276,events/second
1554663275,127,1.281800,1.299618,1.370046,1.389281,events/second
1554663285,144,1.320181,1.300316,1.367777,1.388298,events/second
1554663295,158,1.326886,1.343766,1.375281,1.390625,events/second
1554663305,169,1.309326,1.352399,1.376091,1.390728,events/second
1554663315,179,1.287057,1.282308,1.360456,1.385303,events/second
1554663325,197,1.321480,1.302933,1.361861,1.385478,events/second
1554663335,208,1.307564,1.315277,1.363002,1.385626,events/second
1554663345,226,1.336688,1.360266,1.370827,1.388001,events/second
