t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552650777,20,2.096539,2.000000,2.000000,2.000000,events/second
1552650787,40,2.047510,2.000000,2.000000,2.000000,events/second
1552650797,60,2.031501,2.000000,2.000000,2.000000,events/second
1552650807,80,2.023612,2.000000,2.000000,2.000000,events/second
1552650817,100,2.018650,1.998721,1.999945,1.999994,events/second
1552650827,120,2.015563,1.998918,1.999947,1.999994,events/second
1552650837,140,2.013358,2.015075,2.003255,2.001102,events/second
1552650847,160,2.011699,1.998048,1.999897,1.999988,events/second
1552650857,180,2.010461,2.014339,2.003206,2.001096,events/second
1552650867,200,2.009398,2.013416,2.003155,2.001090,events/second
1552650877,220,2.008536,2.012635,2.003107,2.001084,events/second
1552650887,240,2.007879,2.011974,2.003059,2.001078,events/second
1552650897,260,2.007278,2.011414,2.003014,2.001073,events/second
1552650907,280,2.006716,1.994950,1.999664,1.999959,events/second
1552650917,300,2.006321,1.994446,1.999620,1.999953,events/second
1552650927,320,2.005921,1.995299,1.999633,1.999954,events/second
1552650937,340,2.005568,1.996021,1.999645,1.999954,events/second
1552650947,360,2.005251,1.996631,1.999656,1.999955,events/second
1552650957,380,2.004972,1.997149,1.999668,1.999955,events/second
1552650967,400,2.004587,1.997586,1.999679,1.999956,events/second
1552650977,420,2.004511,1.997957,1.999689,1.999956,events/second
1552650987,440,2.004281,1.998271,1.999699,1.999957,events/second
1552650997,460,2.004081,1.998536,1.999709,1.999957,events/second
1552651007,480,2.003946,1.998761,1.999719,1.999958,events/second
1552651017,500,2.003685,1.998951,1.999728,1.999958,events/second
1552651027,516,1.988075,1.999112,1.999737,1.999959,events/second
1552651037,527,1.955252,1.876434,1.973518,1.991119,events/second
1552651047,537,1.921083,1.741885,1.941603,1.980168,events/second
