t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552650877,5,0.247280,0.182757,0.131282,0.033950,0.182591,0.182591,0.247280,0.247280,0.247280,0.247280,0.027817,0.039729,0.013882,0.005217,calls/second,milliseconds
1552650887,5,0.247280,0.182757,0.131282,0.033950,0.182591,0.182591,0.247280,0.247280,0.247280,0.247280,0.026352,0.033630,0.013427,0.005159,calls/second,milliseconds
1552650897,5,0.247280,0.182757,0.131282,0.033950,0.182591,0.182591,0.247280,0.247280,0.247280,0.247280,0.025033,0.028467,0.012986,0.005102,calls/second,milliseconds
1552650907,5,0.247280,0.182757,0.131282,0.033950,0.182591,0.182591,0.247280,0.247280,0.247280,0.247280,0.023839,0.024097,0.012561,0.005046,calls/second,milliseconds
1552650917,6,0.247280,0.182368,0.131282,0.025585,0.181856,0.182591,0.247280,0.247280,0.247280,0.247280,0.027305,0.020397,0.012149,0.004990,calls/second,milliseconds
1552650927,8,0.247280,0.173949,0.131282,0.020584,0.171927,0.181856,0.232298,0.247280,0.247280,0.247280,0.034822,0.047970,0.018307,0.007145,calls/second,milliseconds
1552650937,8,0.247280,0.173949,0.131282,0.020584,0.171927,0.181856,0.232298,0.247280,0.247280,0.247280,0.033370,0.055318,0.020958,0.008168,calls/second,milliseconds
1552650947,9,0.247280,0.174966,0.131282,0.017984,0.178114,0.181856,0.182591,0.247280,0.247280,0.247280,0.036038,0.046826,0.020271,0.008077,calls/second,milliseconds
1552650957,10,0.247280,0.187624,0.131282,0.028741,0.178114,0.232298,0.232911,0.247280,0.247280,0.247280,0.038500,0.070341,0.026163,0.010198,calls/second,milliseconds
1552650967,12,0.247280,0.192864,0.131282,0.026667,0.183523,0.221083,0.232911,0.232911,0.247280,0.247280,0.044485,0.059542,0.025306,0.010085,calls/second,milliseconds
1552650977,12,0.247280,0.192864,0.131282,0.026667,0.183523,0.221083,0.232911,0.232911,0.247280,0.247280,0.042897,0.079826,0.030978,0.012178,calls/second,milliseconds
1552650987,13,0.247280,0.194291,0.131282,0.024235,0.183523,0.221083,0.232911,0.232911,0.247280,0.247280,0.044868,0.067572,0.029963,0.012043,calls/second,milliseconds
1552650997,14,0.247280,0.196778,0.131282,0.022798,0.200513,0.209144,0.232911,0.232911,0.232911,0.247280,0.046707,0.087902,0.035537,0.014120,calls/second,milliseconds
1552651007,15,0.247280,0.195457,0.131282,0.021016,0.188865,0.209144,0.232911,0.232911,0.232911,0.247280,0.048428,0.090398,0.037678,0.015072,calls/second,milliseconds
1552651017,16,0.289293,0.210325,0.131282,0.039316,0.200513,0.221083,0.289293,0.289293,0.289293,0.289293,0.050039,0.092512,0.039748,0.016014,calls/second,milliseconds
1552651027,16,0.289293,0.210325,0.131282,0.039316,0.200513,0.221083,0.289293,0.289293,0.289293,0.289293,0.048520,0.078309,0.038445,0.015837,calls/second,milliseconds
1552651037,16,0.289293,0.210325,0.131282,0.039316,0.200513,0.221083,0.289293,0.289293,0.289293,0.289293,0.047095,0.066288,0.037185,0.015662,calls/second,milliseconds
1552651047,17,8.740013,2.012321,0.131282,3.482025,0.209144,0.289293,8.740013,8.740013,8.740013,8.740013,0.048607,0.056111,0.035966,0.015489,calls/second,milliseconds
