t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552650877,2851,1.943886,0.125660,0.060485,0.092516,0.116115,0.142734,0.174853,0.202051,0.220414,1.753903,15.862625,21.255303,7.636747,2.848920,calls/second,milliseconds
1552650887,3103,1.943886,0.119599,0.060485,0.068618,0.112763,0.138627,0.170635,0.191952,0.218456,1.317771,16.355064,22.272189,8.300919,3.125709,calls/second,milliseconds
1552650897,3393,1.317771,0.116499,0.060485,0.045401,0.110077,0.137391,0.165345,0.180729,0.203471,0.465888,16.988217,22.910349,8.891846,3.381871,calls/second,milliseconds
1552650907,3649,0.465888,0.114654,0.060485,0.029669,0.109987,0.134417,0.160044,0.176360,0.191775,0.319273,17.398584,23.719850,9.524733,3.656090,calls/second,milliseconds
1552650917,3931,0.465888,0.115109,0.060485,0.029556,0.110374,0.133165,0.159771,0.174279,0.188861,0.330206,17.890522,24.038543,10.055650,3.899737,calls/second,milliseconds
1552650927,4185,0.465888,0.113808,0.060485,0.028736,0.108746,0.130829,0.159465,0.174853,0.186946,0.330206,18.217380,24.660133,10.647132,4.167131,calls/second,milliseconds
1552650937,4470,0.465888,0.111672,0.060485,0.027588,0.107222,0.126732,0.159434,0.175765,0.185420,0.241893,18.646276,24.806329,11.134805,4.402934,calls/second,milliseconds
1552650947,4688,0.465888,0.112406,0.060485,0.030132,0.107750,0.128327,0.159771,0.175768,0.197905,0.386303,18.772506,25.278067,11.684297,4.662552,calls/second,milliseconds
1552650957,4942,0.465888,0.113182,0.060485,0.030800,0.107626,0.128155,0.162430,0.185420,0.202051,0.386303,19.027682,24.490802,11.957901,4.832135,calls/second,milliseconds
1552650967,5215,0.465888,0.113035,0.061738,0.029634,0.107807,0.127572,0.162751,0.185344,0.212321,0.264606,19.333383,24.939974,12.464263,5.081514,calls/second,milliseconds
1552650977,5471,0.465888,0.114507,0.054496,0.034089,0.107000,0.131791,0.176543,0.212321,0.231419,0.285045,19.558481,25.368164,12.963941,5.331461,calls/second,milliseconds
1552650987,5719,0.465888,0.111745,0.042170,0.034899,0.105190,0.129393,0.177345,0.207406,0.231419,0.285045,19.739190,25.339142,13.362327,5.549954,calls/second,milliseconds
1552650997,5982,0.465888,0.108280,0.042170,0.034428,0.100682,0.126463,0.176166,0.200505,0.216775,0.255926,19.957974,25.130354,13.708312,5.752773,calls/second,milliseconds
1552651007,6240,0.467335,0.109337,0.042170,0.040938,0.100682,0.127967,0.181300,0.222708,0.255926,0.467335,20.146887,25.416100,14.144011,5.987540,calls/second,milliseconds
1552651017,6452,0.467335,0.109904,0.042170,0.040444,0.102897,0.129456,0.182572,0.216775,0.255926,0.467335,20.178827,25.251791,14.477265,6.189920,calls/second,milliseconds
1552651027,6486,0.467335,0.110887,0.042170,0.040820,0.104274,0.130308,0.185127,0.218486,0.255926,0.467335,19.669665,23.145780,14.387745,6.251712,calls/second,milliseconds
1552651037,6493,0.467335,0.111543,0.042170,0.041230,0.104883,0.131201,0.187404,0.218486,0.255926,0.467335,19.112298,19.655166,13.929227,6.187059,calls/second,milliseconds
1552651047,6538,0.467335,0.116156,0.042170,0.045120,0.108783,0.135835,0.204874,0.248643,0.265636,0.467335,18.694541,16.887204,13.525191,6.136393,calls/second,milliseconds
