t,value
1552650767,0.0
1552650777,0.004629629629629629
1552650787,0.007692307692307693
1552650797,0.007220216606498195
1552650807,0.006915629322268326
1552650817,0.006377551020408163
1552650827,0.006165228113440197
1552650837,0.0062176165803108805
1552650847,0.006006006006006006
1552650857,0.006445672191528545
1552650867,0.006346328195829556
1552650877,0.005988023952095809
1552650887,0.006514657980456026
1552650897,0.006134969325153374
1552650907,0.005843681519357195
1552650917,0.005594405594405594
1552650927,0.005277044854881266
1552650937,0.005115089514066497
1552650947,0.0060901339829476245
1552650957,0.005688282138794084
1552650967,0.0058016877637130804
1552650977,0.005675954592363261
1552650987,0.006463527239150508
1552650997,0.006129597197898424
1552651007,0.00625
1552651017,0.007094994087504927
1552651027,0.009142857142857144
1552651037,0.009775524981897175
1552651047,0.011832319134550372
