t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552650777,263,27.563309,30.200000,30.200000,30.200000,events/second
1552650787,576,29.480979,30.024080,30.158392,30.185749,events/second
1552650797,845,28.608279,29.940428,30.136670,30.178156,events/second
1552650807,1112,28.126740,29.231234,29.978242,30.124270,events/second
1552650817,1386,27.977326,28.758212,29.854049,30.080872,events/second
1552650827,1669,28.032141,28.663567,29.799440,30.060046,events/second
1552650837,1959,28.171771,28.612876,29.753124,30.041654,events/second
1552650847,2267,28.502537,29.007489,29.800449,30.054441,events/second
1552650857,2577,28.782445,29.310819,29.839666,30.064877,events/second
1552650867,2798,28.110899,28.791689,29.715945,30.020940,events/second
1552650877,3085,28.164629,28.272912,29.571910,29.968859,events/second
1552650887,3354,28.059635,28.428670,29.562914,29.961459,events/second
1552650897,3662,28.271304,28.351337,29.505939,29.937668,events/second
1552650907,3949,28.301456,28.772668,29.558171,29.950508,events/second
1552650917,4245,28.389061,28.636131,29.501077,29.926807,events/second
1552650927,4518,28.320737,28.752120,29.497709,29.920980,events/second
1552650937,4826,28.466928,28.686538,29.455985,29.902056,events/second
1552650947,5070,28.240295,28.890736,29.473929,29.903150,events/second
1552650957,5340,28.174833,27.946729,29.249504,29.822558,events/second
1552650967,5642,28.274407,28.145522,29.248154,29.815709,events/second
1552650977,5913,28.220391,28.379688,29.262776,29.814409,events/second
1552650987,6177,28.137118,28.163396,29.185779,29.782258,events/second
1552650997,6459,28.139658,27.722525,29.055711,29.731694,events/second
1552651007,6732,28.105110,27.946787,29.060332,29.725806,events/second
1552651017,6963,27.902972,27.617847,28.950850,29.681400,events/second
1552651027,7014,27.023729,25.311720,28.422647,29.495748,events/second
1552651037,7037,26.108165,21.793074,27.569468,29.196344,events/second
1552651047,7093,25.374570,18.879847,26.757538,28.904687,events/second
