t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552607455,16,0.250445,0.183969,0.103195,0.040760,0.195852,0.218211,0.240477,0.240477,0.240477,0.250445,0.050110,0.092512,0.039748,0.016014,calls/second,milliseconds
1552607465,17,0.303689,0.204340,0.103195,0.058331,0.195852,0.240477,0.303689,0.303689,0.303689,0.303689,0.051625,0.078309,0.038445,0.015837,calls/second,milliseconds
1552607477,17,0.303689,0.204340,0.103195,0.058331,0.195852,0.240477,0.303689,0.303689,0.303689,0.303689,0.049063,0.068565,0.039110,0.016578,calls/second,milliseconds
1552607485,17,0.303689,0.204340,0.103195,0.058331,0.195852,0.240477,0.303689,0.303689,0.303689,0.303689,0.048653,0.068565,0.039110,0.016578,calls/second,milliseconds
1552607495,18,4.662513,1.067951,0.103195,1.762682,0.218211,0.303689,4.662513,4.662513,4.662513,4.662513,0.050098,0.074030,0.041134,0.017503,calls/second,milliseconds
1552607505,18,4.662513,1.067951,0.103195,1.762682,0.218211,0.303689,4.662513,4.662513,4.662513,4.662513,0.048739,0.062665,0.039785,0.017310,calls/second,milliseconds
1552607515,18,4.662513,1.067951,0.103195,1.762682,0.218211,0.303689,4.662513,4.662513,4.662513,4.662513,0.047457,0.053045,0.038481,0.017119,calls/second,milliseconds
1552607525,18,4.662513,1.067951,0.103195,1.762682,0.218211,0.303689,4.662513,4.662513,4.662513,4.662513,0.046234,0.044902,0.037219,0.016929,calls/second,milliseconds
1552607535,18,4.662513,1.067951,0.103195,1.762682,0.218211,0.303689,4.662513,4.662513,4.662513,4.662513,0.045080,0.038008,0.035999,0.016742,calls/second,milliseconds
1552607545,20,5.798320,1.964820,0.103195,2.478990,0.269004,4.662513,5.798320,5.798320,5.798320,5.798320,0.048861,0.032173,0.034819,0.016557,calls/second,milliseconds
1552607555,20,5.798320,1.964820,0.103195,2.478990,0.269004,4.662513,5.798320,5.798320,5.798320,5.798320,0.047700,0.056659,0.040180,0.018578,calls/second,milliseconds
1552607565,20,5.798320,1.964820,0.103195,2.478990,0.269004,4.662513,5.798320,5.798320,5.798320,5.798320,0.046585,0.047961,0.038862,0.018373,calls/second,milliseconds
1552607575,20,5.798320,1.964820,0.103195,2.478990,0.269004,4.662513,5.798320,5.798320,5.798320,5.798320,0.045527,0.040598,0.037588,0.018170,calls/second,milliseconds
1552607585,20,5.798320,1.964820,0.103195,2.478990,0.269004,4.662513,5.798320,5.798320,5.798320,5.798320,0.044501,0.034366,0.036356,0.017969,calls/second,milliseconds
1552607595,21,5.798320,1.466127,0.103195,2.128309,0.502756,0.502756,5.798320,5.798320,5.798320,5.798320,0.045722,0.029090,0.035164,0.017771,calls/second,milliseconds
1552607605,21,5.798320,1.466127,0.103195,2.128309,0.502756,0.502756,5.798320,5.798320,5.798320,5.798320,0.044748,0.039337,0.037262,0.018676,calls/second,milliseconds
1552607615,21,5.798320,1.466127,0.103195,2.128309,0.502756,0.502756,5.798320,5.798320,5.798320,5.798320,0.043815,0.033298,0.036041,0.018470,calls/second,milliseconds
1552607625,21,5.798320,1.466127,0.103195,2.128309,0.502756,0.502756,5.798320,5.798320,5.798320,5.798320,0.042919,0.028186,0.034859,0.018266,calls/second,milliseconds
1552607635,21,5.798320,1.466127,0.103195,2.128309,0.502756,0.502756,5.798320,5.798320,5.798320,5.798320,0.042059,0.023859,0.033716,0.018064,calls/second,milliseconds
1552607645,23,5.798320,0.860221,0.103195,1.482741,0.448436,0.448436,5.798320,5.798320,5.798320,5.798320,0.045161,0.036187,0.035917,0.018972,calls/second,milliseconds
