t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552607455,6338,3.224751,0.156245,0.060032,0.176648,0.133662,0.160695,0.242657,0.308344,0.376092,3.224751,19.852781,24.089651,14.046404,6.036182,calls/second,milliseconds
1552607465,6596,3.224751,0.159017,0.060032,0.164960,0.135725,0.170013,0.267843,0.301057,0.359875,3.224751,20.033409,24.244119,14.408756,6.246826,calls/second,milliseconds
1552607477,6685,3.224751,0.161416,0.060032,0.162543,0.137434,0.175317,0.267843,0.301447,0.477705,3.224751,19.292682,20.073524,14.138861,6.336808,calls/second,milliseconds
1552607485,6686,3.224751,0.161382,0.060032,0.162453,0.137434,0.175317,0.267843,0.301447,0.477705,3.224751,19.137441,20.073524,14.138861,6.336808,calls/second,milliseconds
1552607495,6691,23.171361,0.219318,0.060032,1.147085,0.138010,0.176860,0.276381,0.325976,0.668383,23.171361,18.625144,17.038566,13.685196,6.270107,calls/second,milliseconds
1552607505,6799,23.171361,0.230105,0.060032,1.041818,0.157371,0.216930,0.308817,0.369548,0.611456,23.171361,18.412181,14.833489,13.322272,6.229609,calls/second,milliseconds
1552607515,7025,23.171361,0.239623,0.060032,0.879386,0.196790,0.265827,0.319980,0.337107,0.454044,23.171361,18.523587,15.712992,13.557996,6.387337,calls/second,milliseconds
1552607525,7264,1.738882,0.219754,0.060032,0.082162,0.216579,0.279154,0.319831,0.336225,0.369548,0.709998,18.660292,16.946824,13.893441,6.579704,calls/second,milliseconds
1552607535,7414,1.738882,0.233795,0.060032,0.100107,0.225786,0.285776,0.327624,0.441445,0.624450,0.914988,18.569969,16.707467,13.950618,6.680249,calls/second,milliseconds
1552607545,7599,0.914988,0.230968,0.060032,0.089406,0.225786,0.284377,0.322353,0.354424,0.579650,0.914988,18.566653,17.524451,14.217322,6.850579,calls/second,milliseconds
1552607555,7738,0.914988,0.239546,0.060032,0.089973,0.236345,0.289788,0.327102,0.439453,0.611456,0.914988,18.457046,16.898314,14.193450,6.924013,calls/second,milliseconds
1552607565,7889,0.985218,0.247618,0.071353,0.093153,0.249587,0.292440,0.332680,0.439453,0.630285,0.985218,18.377485,16.933751,14.288929,7.036475,calls/second,milliseconds
1552607575,8058,6.269398,0.259737,0.071353,0.276696,0.253061,0.292453,0.325793,0.406814,0.624450,6.269398,18.344836,16.295309,14.239952,7.100141,calls/second,milliseconds
1552607585,8288,1.061547,0.258116,0.071353,0.094266,0.262990,0.298140,0.333178,0.436321,0.724078,1.061547,18.443336,17.278537,14.514683,7.271482,calls/second,milliseconds
1552607595,8501,5.083332,0.270661,0.071353,0.215282,0.269636,0.301137,0.332512,0.406814,0.698059,5.083332,18.510523,17.772451,14.710878,7.417649,calls/second,milliseconds
1552607605,8594,5.083332,0.268623,0.080925,0.205647,0.270842,0.298771,0.331356,0.378809,0.579650,5.083332,18.314517,17.204854,14.698555,7.494562,calls/second,milliseconds
1552607615,8652,5.083332,0.268765,0.080925,0.200844,0.271920,0.298164,0.330956,0.378809,0.698059,5.083332,18.053499,15.823092,14.488157,7.503391,calls/second,milliseconds
1552607625,8705,24.103615,0.323724,0.080925,1.156960,0.273920,0.297179,0.328607,0.406814,0.799158,24.103615,17.792767,14.095028,14.163766,7.471285,calls/second,milliseconds
1552607635,8830,5.083332,0.269316,0.080925,0.186216,0.275055,0.296648,0.324361,0.361590,0.770034,5.083332,17.686659,13.806016,14.096846,7.522514,calls/second,milliseconds
1552607645,9035,6.430195,0.275819,0.080925,0.271003,0.276915,0.298015,0.326241,0.378991,0.698059,6.430195,17.742020,14.598238,14.246881,7.645186,calls/second,milliseconds
