t,count
1552607215,46
1552607225,244
1552607235,338
1552607245,450
1552607255,592
1552607265,789
1552607275,939
1552607285,1058
1552607295,1230
1552607305,1321
1552607315,1474
1552607325,1524
1552607335,1573
1552607345,1675
1552607355,1829
1552607365,1909
1552607375,1919
1552607385,2058
1552607395,2111
1552607405,2249
1552607415,2399
1552607425,2645
1552607435,2841
1552607445,2983
1552607455,3147
1552607465,3312
1552607477,3427
1552607485,3433
1552607495,3446
1552607505,3459
1552607515,3471
1552607525,3484
1552607535,3502
1552607545,3552
1552607555,3565
1552607565,3576
1552607575,3588
1552607585,3598
1552607595,3609
1552607605,3620
1552607615,3630
1552607625,3640
1552607635,3650
1552607645,3660
