t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554663188,284,29.044574,29.600000,29.600000,29.600000,events/second
1554663198,572,28.914328,29.461194,29.570467,29.590052,events/second
1554663208,856,28.743325,29.311716,29.535291,29.577998,events/second
1554663218,1133,28.478450,29.107786,29.484849,29.560550,events/second
1554663228,1417,28.465317,28.970981,29.442836,29.545529,events/second
1554663238,1695,28.354728,28.771388,29.385508,29.525115,events/second
1554663248,1972,28.262284,28.682391,29.346588,29.510467,events/second
1554663258,2251,28.217095,28.500233,29.286022,29.488249,events/second
1554663268,2521,28.080556,28.423438,29.243861,29.471804,events/second
1554663278,2801,28.073302,28.208750,29.170462,29.444510,events/second
1554663288,3075,28.012508,28.126172,29.122064,29.425212,events/second
1554663298,3342,27.903119,27.948170,29.052276,29.398390,events/second
1554663308,3619,27.886796,27.866573,28.998217,29.376321,events/second
1554663318,3895,27.866577,27.825649,28.952378,29.356693,events/second
1554663328,4172,27.855505,27.805721,28.911293,29.338384,events/second
1554663338,4449,27.845744,27.854094,28.884832,29.324716,events/second
1554663348,4717,27.784179,27.708263,28.819789,29.297927,events/second
