t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553045016,280,31.380959,32.000000,32.000000,32.000000,events/second
1553045026,587,31.029470,31.835605,31.964129,31.987867,events/second
1553045036,895,30.955998,31.613935,31.912796,31.970315,events/second
1553045046,1205,30.964799,31.581092,31.895985,31.964014,events/second
1553045056,1515,30.969006,31.496998,31.866829,31.953386,events/second
1553045066,1820,30.888928,31.297885,31.812184,31.934012,events/second
1553045076,2127,30.862995,31.157486,31.765778,31.917050,events/second
1553045086,2431,30.806359,31.069345,31.727450,31.902484,events/second
1553045096,2727,30.671092,30.997292,31.690488,31.888092,events/second
1553045106,3030,30.634166,30.771905,31.618866,31.861726,events/second
1553045116,3342,30.685559,30.821634,31.601828,31.853307,events/second
1553045126,3642,30.626479,30.696777,31.549369,31.832834,events/second
1553045136,3951,30.648389,30.729893,31.528162,31.822536,events/second
1553045146,4257,30.644985,30.771360,31.510847,31.813447,events/second
1553045156,4566,30.662831,30.715628,31.474484,31.797836,events/second
1553045166,4873,30.664489,30.694041,31.445651,31.784581,events/second
1553045176,5171,30.608861,30.631631,31.408010,31.768168,events/second
